,CIE_SA_n_sku_10,CIE_SA_n_sku_20,CIE_SA_initial_servers_5,CIE_SA_initial_servers_10,CIE_SA_util_rate_65,CIE_SA_util_rate_80,CIE_SA_cost_hmin_1,CIE_SA_cost_hmin_100,CIE_SA_work_load_relation_IND,CIE_SA_work_load_relation_HPB,CIE_SA_cost_f_100,CIE_SA_cost_f_10,CIE_SA_cost_ci_10,CIE_SA_cost_ci_1,MSSA_Inner_n_sku_10,MSSA_Inner_n_sku_20,MSSA_Inner_initial_servers_5,MSSA_Inner_initial_servers_10,MSSA_Inner_util_rate_65,MSSA_Inner_util_rate_80,MSSA_Inner_cost_hmin_1,MSSA_Inner_cost_hmin_100,MSSA_Inner_work_load_relation_IND,MSSA_Inner_work_load_relation_HPB,MSSA_Inner_cost_f_100,MSSA_Inner_cost_f_10,MSSA_Inner_cost_ci_10,MSSA_Inner_cost_ci_1,MSSA_Adaptive_n_sku_10,MSSA_Adaptive_n_sku_20,MSSA_Adaptive_initial_servers_5,MSSA_Adaptive_initial_servers_10,MSSA_Adaptive_util_rate_65,MSSA_Adaptive_util_rate_80,MSSA_Adaptive_cost_hmin_1,MSSA_Adaptive_cost_hmin_100,MSSA_Adaptive_work_load_relation_IND,MSSA_Adaptive_work_load_relation_HPB,MSSA_Adaptive_cost_f_100,MSSA_Adaptive_cost_f_10,MSSA_Adaptive_cost_ci_10,MSSA_Adaptive_cost_ci_1,Flexible_n_sku_10,Flexible_n_sku_20,Flexible_initial_servers_5,Flexible_initial_servers_10,Flexible_util_rate_65,Flexible_util_rate_80,Flexible_cost_hmin_1,Flexible_cost_hmin_100,Flexible_work_load_relation_IND,Flexible_work_load_relation_HPB,Flexible_cost_f_100,Flexible_cost_f_10,Flexible_cost_ci_10,Flexible_cost_ci_1,Dedicated_n_sku_10,Dedicated_n_sku_20,Dedicated_initial_servers_5,Dedicated_initial_servers_10,Dedicated_util_rate_65,Dedicated_util_rate_80,Dedicated_cost_hmin_1,Dedicated_cost_hmin_100,Dedicated_work_load_relation_IND,Dedicated_work_load_relation_HPB,Dedicated_cost_f_100,Dedicated_cost_f_10,Dedicated_cost_ci_10,Dedicated_cost_ci_1,VNS_Kmedian_n_sku_10,VNS_Kmedian_n_sku_20,VNS_Kmedian_initial_servers_5,VNS_Kmedian_initial_servers_10,VNS_Kmedian_util_rate_65,VNS_Kmedian_util_rate_80,VNS_Kmedian_cost_hmin_1,VNS_Kmedian_cost_hmin_100,VNS_Kmedian_work_load_relation_IND,VNS_Kmedian_work_load_relation_HPB,VNS_Kmedian_cost_f_100,VNS_Kmedian_cost_f_10,VNS_Kmedian_cost_ci_10,VNS_Kmedian_cost_ci_1,VNS_n_sku_10,VNS_n_sku_20,VNS_initial_servers_5,VNS_initial_servers_10,VNS_util_rate_65,VNS_util_rate_80,VNS_cost_hmin_1,VNS_cost_hmin_100,VNS_work_load_relation_IND,VNS_work_load_relation_HPB,VNS_cost_f_100,VNS_cost_f_10,VNS_cost_ci_10,VNS_cost_ci_1,Kmedian1_n_sku_10,Kmedian1_n_sku_20,Kmedian1_initial_servers_5,Kmedian1_initial_servers_10,Kmedian1_util_rate_65,Kmedian1_util_rate_80,Kmedian1_cost_hmin_1,Kmedian1_cost_hmin_100,Kmedian1_work_load_relation_IND,Kmedian1_work_load_relation_HPB,Kmedian1_cost_f_100,Kmedian1_cost_f_10,Kmedian1_cost_ci_10,Kmedian1_cost_ci_1,Kmedian2_n_sku_10,Kmedian2_n_sku_20,Kmedian2_initial_servers_5,Kmedian2_initial_servers_10,Kmedian2_util_rate_65,Kmedian2_util_rate_80,Kmedian2_cost_hmin_1,Kmedian2_cost_hmin_100,Kmedian2_work_load_relation_IND,Kmedian2_work_load_relation_HPB,Kmedian2_cost_f_100,Kmedian2_cost_f_10,Kmedian2_cost_ci_10,Kmedian2_cost_ci_1,Kmedian3_n_sku_10,Kmedian3_n_sku_20,Kmedian3_initial_servers_5,Kmedian3_initial_servers_10,Kmedian3_util_rate_65,Kmedian3_util_rate_80,Kmedian3_cost_hmin_1,Kmedian3_cost_hmin_100,Kmedian3_work_load_relation_IND,Kmedian3_work_load_relation_HPB,Kmedian3_cost_f_100,Kmedian3_cost_f_10,Kmedian3_cost_ci_10,Kmedian3_cost_ci_1,Kmedian4_n_sku_10,Kmedian4_n_sku_20,Kmedian4_initial_servers_5,Kmedian4_initial_servers_10,Kmedian4_util_rate_65,Kmedian4_util_rate_80,Kmedian4_cost_hmin_1,Kmedian4_cost_hmin_100,Kmedian4_work_load_relation_IND,Kmedian4_work_load_relation_HPB,Kmedian4_cost_f_100,Kmedian4_cost_f_10,Kmedian4_cost_ci_10,Kmedian4_cost_ci_1,GA2_n_sku_10,GA2_n_sku_20,GA2_initial_servers_5,GA2_initial_servers_10,GA2_util_rate_65,GA2_util_rate_80,GA2_cost_hmin_1,GA2_cost_hmin_100,GA2_work_load_relation_IND,GA2_work_load_relation_HPB,GA2_cost_f_100,GA2_cost_f_10,GA2_cost_ci_10,GA2_cost_ci_1
0,-0.0,14.51,-0.0,-0.26,-0.0,0.0,-0.0,0.0,-0.0,-1.76,-0.0,14.51,-0.0,14.51,-0.0,-1.84,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-3.18,-0.0,-1.84,-0.0,-1.84,-0.0,-1.09,-0.0,-0.0,-0.0,2.07,-0.0,2.96,-0.0,-3.18,-0.0,-1.09,-0.0,-1.09,38.22,4.0,38.22,-0.0,38.22,46.75,38.22,7.83,38.22,4.34,38.22,4.0,38.22,4.0,107.76,170.55,107.76,45.57,107.76,43.66,107.76,83.92,107.76,143.55,107.76,170.55,107.76,170.55,-0.0,-1.84,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-1.84,-0.0,-1.84,-0.0,10.44,-0.0,-0.26,-0.0,-0.0,-0.0,-0.0,-0.0,1.68,-0.0,10.44,-0.0,10.44,8.95,4.0,8.95,-0.0,8.95,27.36,8.95,7.83,8.95,4.34,8.95,4.0,8.95,4.0,31.49,4.0,31.49,-0.13,31.49,17.39,31.49,2.25,31.49,4.34,31.49,4.0,31.49,4.0,14.71,4.0,14.71,-0.0,14.71,26.99,14.71,7.83,14.71,4.34,14.71,4.0,14.71,4.0,8.95,4.0,8.95,-0.0,8.95,27.36,8.95,7.83,8.95,4.34,8.95,4.0,8.95,4.0,12.16,14.18,12.16,4.65,12.16,1.44,12.16,12.15,12.16,18.49,12.16,14.18,12.16,14.18
1,-0.26,-2.7,14.51,-2.7,14.51,6.25,14.51,1.13,14.51,2.73,-2.7,-0.26,-2.7,-0.26,-0.0,0.13,-1.84,0.13,-1.84,2.48,-1.84,-10.2,-1.84,-6.57,0.13,-0.0,0.13,-0.0,-0.0,-0.41,-1.09,-0.41,-1.09,3.8,-1.09,0.31,-1.09,-5.56,-0.41,-0.0,-0.41,-0.0,-0.0,109.34,4.0,109.34,4.0,8.8,4.0,68.77,4.0,45.82,109.34,-0.0,109.34,-0.0,45.57,110.28,170.55,110.28,170.55,244.6,170.55,195.9,170.55,141.09,110.28,45.57,110.28,45.57,-0.0,0.1,-1.84,0.1,-1.84,0.51,-1.84,-0.52,-1.84,-1.37,0.1,-0.0,0.1,-0.0,-0.26,0.13,10.44,0.13,10.44,12.22,10.44,-0.04,10.44,8.83,0.13,-0.26,0.13,-0.26,-0.0,41.04,4.0,41.04,4.0,18.46,4.0,23.38,4.0,24.06,41.04,-0.0,41.04,-0.0,-0.13,42.1,4.0,42.1,4.0,24.89,4.0,42.98,4.0,12.14,42.1,-0.13,42.1,-0.13,-0.0,27.29,4.0,27.29,4.0,4.03,4.0,14.96,4.0,16.35,27.29,-0.0,27.29,-0.0,-0.0,41.04,4.0,41.04,4.0,18.46,4.0,23.38,4.0,24.06,41.04,-0.0,41.04,-0.0,4.65,16.86,14.18,16.86,14.18,34.51,14.18,17.18,14.18,15.79,16.86,4.65,16.86,4.65
2,0.0,6.25,0.0,0.0,-0.26,0.0,-0.26,-0.0,-0.26,-0.0,6.25,0.0,0.0,6.25,0.0,2.48,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,2.48,0.0,0.0,2.48,2.07,3.8,2.07,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,3.8,2.07,2.07,3.8,46.75,8.8,46.75,19.75,-0.0,19.75,-0.0,48.96,-0.0,70.38,8.8,46.75,46.75,8.8,43.66,244.6,43.66,47.73,45.57,47.73,45.57,25.49,45.57,16.76,244.6,43.66,43.66,244.6,0.0,0.51,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.51,0.0,0.0,0.51,-0.0,12.22,-0.0,-0.0,-0.26,-0.0,-0.26,-0.0,-0.26,-0.0,12.22,-0.0,-0.0,12.22,27.36,18.46,27.36,12.45,-0.0,12.45,-0.0,21.25,-0.0,15.97,18.46,27.36,27.36,18.46,17.39,24.89,17.39,14.83,-0.13,14.83,-0.13,16.0,-0.13,16.76,24.89,17.39,17.39,24.89,26.99,4.03,26.99,4.93,-0.0,4.93,-0.0,18.48,-0.0,7.43,4.03,26.99,26.99,4.03,27.36,18.46,27.36,12.45,-0.0,12.45,-0.0,21.25,-0.0,15.97,18.46,27.36,27.36,18.46,1.44,34.51,1.44,7.29,4.65,7.29,4.65,0.33,4.65,2.15,34.51,1.44,1.44,34.51
3,0.0,0.01,6.25,0.01,-2.7,0.01,-2.7,-0.04,-2.7,1.98,0.0,0.01,0.01,0.0,0.0,0.06,2.48,0.06,0.13,0.06,0.13,-1.88,0.13,-1.55,0.0,0.06,0.06,0.0,0.0,2.6,3.8,2.6,-0.41,2.6,-0.41,0.61,-0.41,-1.29,0.0,2.6,2.6,0.0,19.75,76.39,8.8,76.39,109.34,76.39,109.34,9.44,109.34,7.48,19.75,76.39,76.39,19.75,47.73,51.3,244.6,51.3,110.28,51.3,110.28,83.92,110.28,140.97,47.73,51.3,51.3,47.73,0.0,-0.46,0.51,-0.46,0.1,-0.46,0.1,0.0,0.1,-0.65,0.0,-0.46,-0.46,0.0,-0.0,2.52,12.22,2.52,0.13,2.52,0.13,6.06,0.13,0.06,-0.0,2.52,2.52,-0.0,12.45,14.84,18.46,14.84,41.04,14.84,41.04,9.44,41.04,4.87,12.45,14.84,14.84,12.45,14.83,22.93,24.89,22.93,42.1,22.93,42.1,9.44,42.1,7.0,14.83,22.93,22.93,14.83,4.93,9.1,4.03,9.1,27.29,9.1,27.29,9.44,27.29,6.15,4.93,9.1,9.1,4.93,12.45,14.84,18.46,14.84,41.04,14.84,41.04,9.44,41.04,4.87,12.45,14.84,14.84,12.45,7.29,9.03,34.51,9.03,16.86,9.03,16.86,22.63,16.86,14.32,7.29,9.03,9.03,7.29
4,0.0,1.13,0.0,-0.0,0.0,6.36,0.0,6.36,0.0,2.94,1.13,0.0,1.13,0.0,0.0,-10.2,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.94,-10.2,0.0,-10.2,0.0,2.96,0.31,2.96,-0.0,2.96,6.36,2.07,6.36,2.07,-0.0,0.31,2.96,0.31,2.96,7.83,68.77,7.83,48.96,7.83,21.03,46.75,21.03,46.75,13.87,68.77,7.83,68.77,7.83,83.92,195.9,83.92,25.49,83.92,87.83,43.66,87.83,43.66,82.99,195.9,83.92,195.9,83.92,0.0,-0.52,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,2.94,-0.52,0.0,-0.52,0.0,-0.0,-0.04,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.94,-0.04,-0.0,-0.04,-0.0,7.83,23.38,7.83,21.25,7.83,20.01,27.36,20.01,27.36,13.87,23.38,7.83,23.38,7.83,2.25,42.98,2.25,16.0,2.25,15.66,17.39,15.66,17.39,13.87,42.98,2.25,42.98,2.25,7.83,14.96,7.83,18.48,7.83,10.23,26.99,10.23,26.99,8.79,14.96,7.83,14.96,7.83,7.83,23.38,7.83,21.25,7.83,20.01,27.36,20.01,27.36,13.87,23.38,7.83,23.38,7.83,12.15,17.18,12.15,0.33,12.15,9.4,1.44,9.4,1.44,4.92,17.18,12.15,17.18,12.15
5,-0.0,-0.04,1.13,-0.04,1.13,3.88,6.25,3.88,6.25,-0.0,-0.0,-0.04,-0.0,-0.04,-0.0,-1.88,-10.2,-1.88,-10.2,0.71,2.48,0.71,2.48,0.06,-0.0,-1.88,-0.0,-1.88,-0.0,0.61,0.31,0.61,0.31,7.42,3.8,7.42,3.8,0.14,-0.0,0.61,-0.0,0.61,48.96,9.44,68.77,9.44,68.77,60.49,8.8,60.49,8.8,112.48,48.96,9.44,48.96,9.44,25.49,83.92,195.9,83.92,195.9,90.17,244.6,90.17,244.6,165.38,25.49,83.92,25.49,83.92,-0.0,0.0,-0.52,0.0,-0.52,4.56,0.51,4.56,0.51,10.87,-0.0,0.0,-0.0,0.0,-0.0,6.06,-0.04,6.06,-0.04,4.02,12.22,4.02,12.22,10.87,-0.0,6.06,-0.0,6.06,21.25,9.44,23.38,9.44,23.38,30.21,18.46,30.21,18.46,39.63,21.25,9.44,21.25,9.44,16.0,9.44,42.98,9.44,42.98,19.38,24.89,19.38,24.89,20.63,16.0,9.44,16.0,9.44,18.48,9.44,14.96,9.44,14.96,15.92,4.03,15.92,4.03,15.27,18.48,9.44,18.48,9.44,21.25,9.44,23.38,9.44,23.38,30.21,18.46,30.21,18.46,39.63,21.25,9.44,21.25,9.44,0.33,22.63,17.18,22.63,17.18,19.82,34.51,19.82,34.51,34.84,0.33,22.63,0.33,22.63
6,6.36,3.88,6.36,112.46,-0.0,112.46,0.0,112.46,0.0,0.0,6.36,3.88,3.88,6.36,-0.0,0.71,-0.0,112.46,-0.0,112.46,0.0,112.46,0.0,0.0,-0.0,0.71,0.71,-0.0,6.36,7.42,6.36,111.0,-0.0,111.0,0.0,111.0,0.0,0.74,6.36,7.42,7.42,6.36,21.03,60.49,21.03,268.69,48.96,268.69,19.75,268.69,19.75,59.97,21.03,60.49,60.49,21.03,87.83,90.17,87.83,149.09,25.49,149.09,47.73,149.09,47.73,30.55,87.83,90.17,90.17,87.83,-0.0,4.56,-0.0,112.46,-0.0,112.46,0.0,112.46,0.0,0.0,-0.0,4.56,4.56,-0.0,-0.0,4.02,-0.0,112.46,-0.0,112.46,-0.0,112.46,-0.0,-0.0,-0.0,4.02,4.02,-0.0,20.01,30.21,20.01,149.09,21.25,149.09,12.45,149.09,12.45,30.55,20.01,30.21,30.21,20.01,15.66,19.38,15.66,140.29,16.0,140.29,14.83,140.29,14.83,23.48,15.66,19.38,19.38,15.66,10.23,15.92,10.23,134.5,18.48,134.5,4.93,134.5,4.93,7.5,10.23,15.92,15.92,10.23,20.01,30.21,20.01,149.09,21.25,149.09,12.45,149.09,12.45,30.55,20.01,30.21,30.21,20.01,9.4,19.82,9.4,114.01,0.33,114.01,7.29,114.01,7.29,0.74,9.4,19.82,19.82,9.4
7,112.46,0.44,3.88,0.44,-0.04,0.44,0.01,0.44,0.01,-0.62,0.44,112.46,112.46,0.44,112.46,0.36,0.71,0.36,-1.88,0.36,0.06,0.36,0.06,3.57,0.36,112.46,112.46,0.36,111.0,12.43,7.42,12.43,0.61,12.43,2.6,12.43,2.6,3.38,12.43,111.0,111.0,12.43,268.69,17.32,60.49,17.32,9.44,17.32,76.39,17.32,76.39,8.96,17.32,268.69,268.69,17.32,149.09,105.25,90.17,105.25,83.92,105.25,51.3,105.25,51.3,64.69,105.25,149.09,149.09,105.25,112.46,3.99,4.56,3.99,0.0,3.99,-0.46,3.99,-0.46,-0.0,3.99,112.46,112.46,3.99,112.46,3.59,4.02,3.59,6.06,3.59,2.52,3.59,2.52,4.58,3.59,112.46,112.46,3.59,149.09,17.32,30.21,17.32,9.44,17.32,14.84,17.32,14.84,8.96,17.32,149.09,149.09,17.32,140.29,17.32,19.38,17.32,9.44,17.32,22.93,17.32,22.93,8.96,17.32,140.29,140.29,17.32,134.5,12.38,15.92,12.38,9.44,12.38,9.1,12.38,9.1,4.48,12.38,134.5,134.5,12.38,149.09,17.32,30.21,17.32,9.44,17.32,14.84,17.32,14.84,8.96,17.32,149.09,149.09,17.32,114.01,20.99,19.82,20.99,22.63,20.99,9.03,20.99,9.03,12.63,20.99,114.01,114.01,20.99
8,-1.76,2.73,-1.76,-0.0,-1.76,2.94,-1.76,-0.0,0.0,-0.0,-1.76,2.73,2.73,-1.76,-3.18,-6.57,-3.18,-0.0,-3.18,2.94,-3.18,-1.45,0.0,-1.45,-3.18,-6.57,-6.57,-3.18,-3.18,-5.56,-3.18,-0.0,-3.18,-0.0,-3.18,1.29,2.96,1.29,-3.18,-5.56,-5.56,-3.18,4.34,45.82,4.34,70.38,4.34,13.87,4.34,48.42,7.83,48.42,4.34,45.82,45.82,4.34,143.55,141.09,143.55,16.76,143.55,82.99,143.55,43.45,83.92,43.45,143.55,141.09,141.09,143.55,-0.0,-1.37,-0.0,-0.0,-0.0,2.94,-0.0,-0.0,0.0,-0.0,-0.0,-1.37,-1.37,-0.0,1.68,8.83,1.68,-0.0,1.68,2.94,1.68,-0.0,-0.0,-0.0,1.68,8.83,8.83,1.68,4.34,24.06,4.34,15.97,4.34,13.87,4.34,36.1,7.83,36.1,4.34,24.06,24.06,4.34,4.34,12.14,4.34,16.76,4.34,13.87,4.34,24.07,2.25,24.07,4.34,12.14,12.14,4.34,4.34,16.35,4.34,7.43,4.34,8.79,4.34,3.54,7.83,3.54,4.34,16.35,16.35,4.34,4.34,24.06,4.34,15.97,4.34,13.87,4.34,36.1,7.83,36.1,4.34,24.06,24.06,4.34,18.49,15.79,18.49,2.15,18.49,4.92,18.49,0.5,12.15,0.5,18.49,15.79,15.79,18.49
9,-0.0,1.98,2.73,1.98,2.73,-0.0,2.73,10.62,1.13,10.62,1.98,-0.0,-0.0,1.98,-0.0,-1.55,-6.57,-1.55,-6.57,0.06,-6.57,-0.0,-10.2,-0.0,-1.55,-0.0,-0.0,-1.55,-0.0,-1.29,-5.56,-1.29,-5.56,0.14,-5.56,8.86,0.31,8.86,-1.29,-0.0,-0.0,-1.29,70.38,7.48,45.82,7.48,45.82,112.48,45.82,8.86,68.77,8.86,7.48,70.38,70.38,7.48,16.76,140.97,141.09,140.97,141.09,165.38,141.09,309.82,195.9,309.82,140.97,16.76,16.76,140.97,-0.0,-0.65,-1.37,-0.65,-1.37,10.87,-1.37,-0.0,-0.52,-0.0,-0.65,-0.0,-0.0,-0.65,-0.0,0.06,8.83,0.06,8.83,10.87,8.83,29.55,-0.04,29.55,0.06,-0.0,-0.0,0.06,15.97,4.87,24.06,4.87,24.06,39.63,24.06,8.86,23.38,8.86,4.87,15.97,15.97,4.87,16.76,7.0,12.14,7.0,12.14,20.63,12.14,8.86,42.98,8.86,7.0,16.76,16.76,7.0,7.43,6.15,16.35,6.15,16.35,15.27,16.35,7.01,14.96,7.01,6.15,7.43,7.43,6.15,15.97,4.87,24.06,4.87,24.06,39.63,24.06,8.86,23.38,8.86,4.87,15.97,15.97,4.87,2.15,14.32,15.79,14.32,15.79,34.84,15.79,35.79,17.18,35.79,14.32,2.15,2.15,14.32
10,2.94,-0.0,2.94,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.94,-0.0,2.94,2.94,0.06,2.94,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.06,2.94,0.06,2.94,-0.0,0.14,-0.0,0.74,-0.0,0.74,-0.0,5.51,-0.0,5.51,0.14,-0.0,0.14,-0.0,13.87,112.48,13.87,59.97,70.38,59.97,70.38,26.66,48.96,26.66,112.48,13.87,112.48,13.87,82.99,165.38,82.99,30.55,16.76,30.55,16.76,58.24,25.49,58.24,165.38,82.99,165.38,82.99,2.94,10.87,2.94,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,10.87,2.94,10.87,2.94,2.94,10.87,2.94,-0.0,-0.0,-0.0,-0.0,3.83,-0.0,3.83,10.87,2.94,10.87,2.94,13.87,39.63,13.87,30.55,15.97,30.55,15.97,8.6,21.25,8.6,39.63,13.87,39.63,13.87,13.87,20.63,13.87,23.48,16.76,23.48,16.76,9.94,16.0,9.94,20.63,13.87,20.63,13.87,8.79,15.27,8.79,7.5,7.43,7.5,7.43,7.95,18.48,7.95,15.27,8.79,15.27,8.79,13.87,39.63,13.87,30.55,15.97,30.55,15.97,8.6,21.25,8.6,39.63,13.87,39.63,13.87,4.92,34.84,4.92,0.74,2.15,0.74,2.15,6.76,0.33,6.76,34.84,4.92,34.84,4.92
11,0.0,-0.62,-0.0,-0.62,1.98,-0.62,1.98,1.81,-0.04,1.81,0.0,-0.62,0.0,-0.62,0.0,3.57,0.06,3.57,-1.55,3.57,-1.55,3.65,-1.88,3.65,0.0,3.57,0.0,3.57,0.74,3.38,0.14,3.38,-1.29,3.38,-1.29,2.11,0.61,2.11,0.74,3.38,0.74,3.38,59.97,8.96,112.48,8.96,7.48,8.96,7.48,82.36,9.44,82.36,59.97,8.96,59.97,8.96,30.55,64.69,165.38,64.69,140.97,64.69,140.97,59.68,83.92,59.68,30.55,64.69,30.55,64.69,0.0,-0.0,10.87,-0.0,-0.65,-0.0,-0.65,0.34,0.0,0.34,0.0,-0.0,0.0,-0.0,-0.0,4.58,10.87,4.58,0.06,4.58,0.06,1.55,6.06,1.55,-0.0,4.58,-0.0,4.58,30.55,8.96,39.63,8.96,4.87,8.96,4.87,24.98,9.44,24.98,30.55,8.96,30.55,8.96,23.48,8.96,20.63,8.96,7.0,8.96,7.0,32.65,9.44,32.65,23.48,8.96,23.48,8.96,7.5,4.48,15.27,4.48,6.15,4.48,6.15,23.18,9.44,23.18,7.5,4.48,7.5,4.48,30.55,8.96,39.63,8.96,4.87,8.96,4.87,24.98,9.44,24.98,30.55,8.96,30.55,8.96,0.74,12.63,34.84,12.63,14.32,12.63,14.32,6.46,22.63,6.46,0.74,12.63,0.74,12.63
