,CIE_SA_MSSA,CIE_SA_MSSA_Inner,CIE_SA_MSSA_Adaptive,CIE_SA_Flexible,CIE_SA_Dedicated,CIE_SA_VNS_Kmedian,CIE_SA_VNS,CIE_SA_Kmedian1,CIE_SA_Kmedian2,CIE_SA_Kmedian3,CIE_SA_Kmedian4,CIE_SA_GA2,MSSA_MSSA_Inner,MSSA_MSSA_Adaptive,MSSA_Flexible,MSSA_Dedicated,MSSA_VNS_Kmedian,MSSA_VNS,MSSA_Kmedian1,MSSA_Kmedian2,MSSA_Kmedian3,MSSA_Kmedian4,MSSA_GA2,MSSA_Inner_MSSA_Adaptive,MSSA_Inner_Flexible,MSSA_Inner_Dedicated,MSSA_Inner_VNS_Kmedian,MSSA_Inner_VNS,MSSA_Inner_Kmedian1,MSSA_Inner_Kmedian2,MSSA_Inner_Kmedian3,MSSA_Inner_Kmedian4,MSSA_Inner_GA2,MSSA_Adaptive_Flexible,MSSA_Adaptive_Dedicated,MSSA_Adaptive_VNS_Kmedian,MSSA_Adaptive_VNS,MSSA_Adaptive_Kmedian1,MSSA_Adaptive_Kmedian2,MSSA_Adaptive_Kmedian3,MSSA_Adaptive_Kmedian4,MSSA_Adaptive_GA2,Flexible_Dedicated,Flexible_VNS_Kmedian,Flexible_VNS,Flexible_Kmedian1,Flexible_Kmedian2,Flexible_Kmedian3,Flexible_Kmedian4,Flexible_GA2,Dedicated_VNS_Kmedian,Dedicated_VNS,Dedicated_Kmedian1,Dedicated_Kmedian2,Dedicated_Kmedian3,Dedicated_Kmedian4,Dedicated_GA2,VNS_Kmedian_VNS,VNS_Kmedian_Kmedian1,VNS_Kmedian_Kmedian2,VNS_Kmedian_Kmedian3,VNS_Kmedian_Kmedian4,VNS_Kmedian_GA2,VNS_Kmedian1,VNS_Kmedian2,VNS_Kmedian3,VNS_Kmedian4,VNS_GA2,Kmedian1_Kmedian2,Kmedian1_Kmedian3,Kmedian1_Kmedian4,Kmedian1_GA2,Kmedian2_Kmedian3,Kmedian2_Kmedian4,Kmedian2_GA2,Kmedian3_Kmedian4,Kmedian3_GA2,Kmedian4_GA2
29,5.31,5.31,3.03,3.03,-134.19,3.03,-0.7,3.03,3.03,3.03,3.03,-23.01,0.0,-2.41,-2.41,-147.33,-2.41,-6.35,-2.41,-2.41,-2.41,-2.41,-29.91,-2.41,-2.41,-147.33,-2.41,-6.35,-2.41,-2.41,-2.41,-2.41,-29.91,0.0,-141.5,0.0,-3.84,0.0,0.0,0.0,0.0,-26.85,-141.5,-0.0,-3.84,-0.0,-0.0,-0.0,-0.0,-26.85,58.59,57.0,58.59,58.59,58.59,58.59,47.47,-3.84,0.0,0.0,0.0,0.0,-26.85,3.7,3.7,3.7,3.7,-22.16,0.0,0.0,0.0,-26.85,0.0,0.0,-26.85,0.0,-26.85,-26.85
30,0.18,0.0,-4.07,-15.02,-25.47,-1.86,-1.86,-12.11,-14.49,-14.49,-12.11,-4.11,-0.18,-4.25,-15.22,-25.69,-2.04,-2.04,-12.31,-14.69,-14.69,-12.31,-4.3,-4.07,-15.02,-25.47,-1.86,-1.86,-12.11,-14.49,-14.49,-12.11,-4.11,-10.52,-20.57,2.12,2.12,-7.73,-10.01,-10.01,-7.73,-0.04,-9.09,11.43,11.43,2.53,0.46,0.46,2.53,9.48,18.81,18.81,10.65,8.75,8.75,10.65,17.02,0.0,-10.06,-12.39,-12.39,-10.06,-2.21,-10.06,-12.39,-12.39,-10.06,-2.21,-2.12,-2.12,0.0,7.14,0.0,2.07,9.06,2.07,9.06,7.14
31,0.0,-1.83,-1.2,-128.99,-86.49,-6.67,-6.02,-27.89,-60.97,-27.44,-27.89,-9.12,-1.83,-1.2,-128.99,-86.49,-6.67,-6.02,-27.89,-60.97,-27.44,-27.89,-9.12,0.62,-124.87,-83.14,-4.75,-4.12,-25.59,-58.07,-25.15,-25.59,-7.16,-126.27,-84.27,-5.4,-4.76,-26.37,-59.05,-25.92,-26.37,-7.82,18.56,53.42,53.7,44.15,29.71,44.35,44.15,52.35,42.8,43.15,31.42,13.69,31.67,31.42,41.49,0.61,-19.89,-50.9,-19.47,-19.89,-2.29,-20.63,-51.82,-20.2,-20.63,-2.92,-25.86,0.35,0.0,14.68,20.83,20.55,32.21,-0.36,14.37,14.68
32,4.62,4.62,2.73,-7.74,-77.27,4.62,2.01,-1.92,-7.74,1.51,-1.92,-13.02,-0.0,-1.98,-12.96,-85.86,-0.0,-2.73,-6.86,-12.96,-3.27,-6.86,-18.5,-1.98,-12.96,-85.86,0.0,-2.73,-6.86,-12.96,-3.27,-6.86,-18.5,-10.76,-82.24,1.94,-0.74,-4.78,-10.76,-1.26,-4.78,-16.2,-64.53,11.47,9.05,5.4,0.0,8.58,5.4,-4.91,46.19,44.72,42.5,39.22,44.44,42.5,36.24,-2.73,-6.86,-12.96,-3.27,-6.86,-18.5,-4.02,-9.95,-0.52,-4.02,-15.35,-5.71,3.36,0.0,-10.89,8.58,5.4,-4.91,-3.48,-14.75,-10.89
33,0.0,0.0,-1.11,-56.59,-34.68,0.0,0.0,-18.22,-21.29,-21.43,-18.22,-1.36,-0.0,-1.11,-56.59,-34.68,-0.0,0.0,-18.22,-21.29,-21.43,-18.22,-1.36,-1.11,-56.59,-34.68,0.0,0.0,-18.22,-21.29,-21.43,-18.22,-1.36,-54.87,-33.19,1.1,1.1,-16.91,-19.96,-20.09,-16.91,-0.24,14.0,36.14,36.14,24.51,22.54,22.45,24.51,35.27,25.75,25.75,12.22,9.94,9.84,12.22,24.74,0.0,-18.22,-21.29,-21.43,-18.22,-1.36,-18.22,-21.29,-21.43,-18.22,-1.36,-2.6,-2.72,0.0,14.26,-0.11,2.54,16.44,2.65,16.53,14.26
34,9.53,8.51,-0.29,-82.5,-163.44,0.0,8.15,-25.73,-33.58,-25.78,-25.73,-13.19,-1.13,-10.85,-101.72,-191.18,-10.53,-1.52,-38.97,-47.64,-39.03,-38.97,-25.1,-9.61,-99.47,-187.93,-9.3,-0.39,-37.42,-46.0,-37.48,-37.42,-23.71,-81.98,-162.68,0.29,8.42,-25.37,-33.19,-25.42,-25.37,-12.86,-44.35,45.21,49.67,31.11,26.81,31.08,31.11,37.98,62.04,65.13,52.27,49.29,52.25,52.27,57.04,8.15,-25.73,-33.58,-25.78,-25.73,-13.19,-36.89,-45.43,-36.95,-36.89,-23.23,-6.24,-0.04,0.0,9.98,5.83,5.87,15.27,0.04,10.02,9.98
35,3.16,3.16,3.16,3.16,-68.41,3.16,2.85,3.16,3.16,3.16,3.16,-6.78,0.0,-0.0,0.0,-73.91,0.0,-0.32,0.0,0.0,0.0,0.0,-10.26,-0.0,0.0,-73.91,0.0,-0.32,0.0,0.0,0.0,0.0,-10.26,0.0,-73.91,0.0,-0.32,0.0,0.0,0.0,0.0,-10.26,-73.91,-0.0,-0.32,-0.0,-0.0,-0.0,-0.0,-10.26,42.5,42.32,42.5,42.5,42.5,42.5,36.6,-0.32,0.0,0.0,0.0,0.0,-10.26,0.31,0.31,0.31,0.31,-9.92,0.0,0.0,0.0,-10.26,0.0,0.0,-10.26,0.0,-10.26,-10.26
36,1.27,1.11,0.06,-8.87,-130.79,3.81,-2.81,-7.76,-8.87,-4.81,-7.76,-18.54,-0.16,-1.22,-10.26,-133.75,2.58,-4.13,-9.14,-10.26,-6.15,-9.14,-20.06,-1.06,-10.08,-133.37,2.73,-3.97,-8.96,-10.08,-5.98,-8.96,-19.87,-8.93,-130.93,3.75,-2.88,-7.82,-8.93,-4.87,-7.82,-18.61,-111.99,11.64,5.56,1.02,0.0,3.73,1.02,-8.89,58.32,55.45,53.31,52.83,54.59,53.31,48.64,-6.89,-12.02,-13.18,-8.96,-12.02,-23.24,-4.81,-5.89,-1.94,-4.81,-15.3,-1.03,2.74,0.0,-10.01,3.73,1.02,-8.89,-2.81,-13.11,-10.01
37,0.66,0.66,-1.91,-60.98,-18.85,0.66,-1.07,-5.11,-9.0,-10.01,-5.11,-1.19,0.0,-2.58,-62.05,-19.64,0.0,-1.74,-5.8,-9.72,-10.74,-5.8,-1.86,-2.58,-62.05,-19.64,0.0,-1.74,-5.8,-9.72,-10.74,-5.8,-1.86,-57.97,-16.63,2.52,0.82,-3.14,-6.96,-7.95,-3.14,0.71,26.17,38.29,37.21,34.71,32.29,31.66,34.71,37.14,16.42,14.96,11.57,8.29,7.44,11.57,14.87,-1.74,-5.8,-9.72,-10.74,-5.8,-1.86,-3.99,-7.84,-8.84,-3.99,-0.11,-3.7,-4.66,0.0,3.73,-0.93,3.57,7.17,4.46,8.02,3.73
38,0.8,-0.29,-4.39,-68.65,-124.18,0.44,-6.53,-24.32,-33.8,-26.57,-24.32,-18.83,-1.1,-5.23,-70.02,-125.99,-0.37,-7.4,-25.33,-34.88,-27.59,-25.33,-19.79,-4.09,-68.17,-123.53,0.72,-6.22,-23.96,-33.41,-26.2,-23.96,-18.49,-61.56,-114.76,4.62,-2.05,-19.1,-28.17,-21.25,-19.1,-13.83,-32.92,40.97,36.83,26.29,20.67,24.95,26.29,29.54,55.59,52.48,44.54,40.32,43.54,44.54,46.99,-7.0,-24.87,-34.38,-27.12,-24.87,-19.35,-16.7,-25.59,-18.81,-16.7,-11.54,-7.62,-1.81,0.0,4.42,5.4,7.08,11.19,1.77,6.11,4.42
39,4.1,4.1,1.85,-14.63,-127.75,4.1,-8.29,-12.04,-14.63,-14.63,-12.04,-1.97,0.0,-2.35,-19.53,-137.49,0.0,-12.92,-16.83,-19.53,-19.53,-16.83,-6.33,-2.35,-19.53,-137.49,0.0,-12.92,-16.83,-19.53,-19.53,-16.83,-6.33,-16.79,-132.04,2.29,-10.34,-14.15,-16.79,-16.79,-14.15,-3.89,-98.68,16.34,5.53,2.26,0.0,0.0,2.26,11.05,57.89,52.45,50.81,49.67,49.67,50.81,55.23,-12.92,-16.83,-19.53,-19.53,-16.83,-6.33,-3.46,-5.85,-5.85,-3.46,5.84,-2.31,-2.31,0.0,8.99,0.0,2.26,11.05,2.26,11.05,8.99
40,-0.01,-6.25,-2.65,-109.55,-94.31,-6.2,-0.12,-33.23,-19.68,-11.62,-33.23,-10.0,-6.24,-2.65,-109.54,-94.29,-6.19,-0.11,-33.22,-19.67,-11.61,-33.22,-9.99,3.38,-97.23,-82.88,0.04,5.77,-25.4,-12.64,-5.06,-25.4,-3.53,-104.13,-89.28,-3.45,2.47,-29.78,-16.58,-8.73,-29.78,-7.15,7.27,49.32,52.22,36.42,42.89,46.73,36.42,47.51,45.34,48.47,31.43,38.41,42.56,31.43,43.39,5.73,-25.45,-12.69,-5.1,-25.45,-3.58,-33.07,-19.54,-11.49,-33.07,-9.87,10.17,16.22,0.0,17.44,6.73,-11.32,8.09,-19.36,1.45,17.44
41,0.0,-0.39,-2.52,-18.81,-32.6,-0.11,0.0,-14.42,-16.07,-18.81,-14.42,-3.08,-0.39,-2.52,-18.81,-32.6,-0.11,0.0,-14.42,-16.07,-18.81,-14.42,-3.08,-2.12,-18.34,-32.08,0.29,0.39,-13.97,-15.61,-18.34,-13.97,-2.68,-15.88,-29.34,2.36,2.46,-11.6,-13.21,-15.88,-11.6,-0.55,-11.61,15.74,15.83,3.69,2.3,-0.0,3.69,13.23,24.51,24.59,13.71,12.47,10.4,13.71,22.26,0.11,-14.3,-15.95,-18.68,-14.3,-2.97,-14.42,-16.07,-18.81,-14.42,-3.08,-1.44,-3.83,0.0,9.91,-2.36,1.42,11.19,3.69,13.23,9.91
42,5.99,5.99,5.99,5.99,-135.55,5.99,1.65,5.99,5.99,5.99,5.99,-17.99,-0.0,0.0,-0.0,-150.57,-0.0,-4.62,0.0,0.0,0.0,0.0,-25.51,0.0,-0.0,-150.57,0.0,-4.62,0.0,0.0,0.0,0.0,-25.51,-0.0,-150.57,-0.0,-4.62,-0.0,-0.0,-0.0,-0.0,-25.51,-150.57,0.0,-4.62,0.0,0.0,0.0,0.0,-25.51,60.09,58.25,60.09,60.09,60.09,60.09,49.91,-4.62,0.0,0.0,0.0,0.0,-25.51,4.42,4.42,4.42,4.42,-19.97,0.0,0.0,0.0,-25.51,0.0,0.0,-25.51,0.0,-25.51,-25.51
43,0.0,0.0,-0.34,-56.67,-86.87,0.0,-1.45,-34.77,-35.47,-35.03,-34.77,-4.94,-0.0,-0.34,-56.67,-86.87,-0.0,-1.45,-34.77,-35.47,-35.03,-34.77,-4.94,-0.34,-56.67,-86.87,0.0,-1.45,-34.77,-35.47,-35.03,-34.77,-4.94,-56.13,-86.24,0.34,-1.1,-34.31,-35.01,-34.57,-34.31,-4.58,-19.28,36.17,35.24,13.97,13.53,13.81,13.97,33.02,46.49,45.71,27.88,27.51,27.74,27.88,43.84,-1.45,-34.77,-35.47,-35.03,-34.77,-4.94,-32.85,-33.53,-33.1,-32.85,-3.44,-0.52,-0.19,0.0,22.13,0.32,0.51,22.53,0.19,22.28,22.13
44,0.52,-2.01,-4.54,-96.79,-66.23,-3.89,-3.34,-31.47,-19.46,-23.45,-31.47,-10.41,-2.54,-5.09,-97.82,-67.09,-4.43,-3.88,-32.16,-20.08,-24.1,-32.16,-10.99,-2.48,-92.91,-62.95,-1.84,-1.3,-28.88,-17.1,-21.02,-28.88,-8.24,-88.24,-59.0,0.63,1.15,-25.76,-14.27,-18.09,-25.76,-5.61,15.53,47.21,47.49,33.19,39.3,37.27,33.19,43.89,37.5,37.83,20.91,28.14,25.73,20.91,33.58,0.53,-26.55,-14.98,-18.83,-26.55,-6.28,-27.22,-15.6,-19.46,-27.22,-6.84,9.14,6.1,0.0,16.02,-3.35,-10.06,7.57,-6.5,10.56,16.02
45,5.11,0.0,5.11,-3.44,-72.2,5.11,5.11,-0.77,-3.44,-3.44,-0.77,-3.45,-5.39,0.0,-9.01,-81.47,-0.0,-0.0,-6.2,-9.01,-9.01,-6.2,-9.02,5.11,-3.44,-72.2,5.11,5.11,-0.77,-3.44,-3.44,-0.77,-3.45,-9.01,-81.47,-0.0,-0.0,-6.2,-9.01,-9.01,-6.2,-9.02,-66.48,8.26,8.26,2.58,-0.0,-0.0,2.58,-0.01,44.9,44.9,41.48,39.93,39.93,41.48,39.92,0.0,-6.2,-9.01,-9.01,-6.2,-9.02,-6.2,-9.01,-9.01,-6.2,-9.02,-2.64,-2.64,0.0,-2.66,0.0,2.58,-0.01,2.58,-0.01,-2.66
46,19.64,16.22,16.22,10.08,-247.54,19.64,7.32,10.08,10.08,10.08,10.08,-28.54,-4.25,-4.25,-11.89,-332.46,-0.0,-15.33,-11.89,-11.89,-11.89,-11.89,-59.95,0.0,-7.33,-314.83,4.08,-10.63,-7.33,-7.33,-7.33,-7.33,-53.43,-7.33,-314.83,4.08,-10.63,-7.33,-7.33,-7.33,-7.33,-53.43,-286.49,10.63,-3.07,-0.0,-0.0,-0.0,-0.0,-42.95,76.88,73.33,74.13,74.13,74.13,74.13,63.01,-15.33,-11.89,-11.89,-11.89,-11.89,-59.95,2.98,2.98,2.98,2.98,-38.68,0.0,0.0,0.0,-42.95,0.0,0.0,-42.95,0.0,-42.95,-42.95
47,0.0,0.0,-0.19,-42.26,-54.99,-1.32,0.0,-7.66,-15.04,-14.96,-7.66,-3.73,0.0,-0.19,-42.26,-54.99,-1.32,0.0,-7.66,-15.04,-14.96,-7.66,-3.73,-0.19,-42.26,-54.99,-1.32,0.0,-7.66,-15.04,-14.96,-7.66,-3.73,-41.99,-54.7,-1.13,0.19,-7.45,-14.82,-14.74,-7.45,-3.53,-8.95,28.78,29.71,24.33,19.14,19.19,24.33,27.09,34.63,35.48,30.54,25.78,25.83,30.54,33.07,1.3,-6.25,-13.54,-13.46,-6.25,-2.38,-7.66,-15.04,-14.96,-7.66,-3.73,-6.86,-6.78,0.0,3.65,0.07,6.42,9.83,6.35,9.76,3.65
48,-0.6,-0.6,-4.73,-75.51,-46.52,-3.04,-3.61,-25.9,-23.43,-20.27,-25.9,-8.78,-0.01,-4.11,-74.47,-45.65,-2.42,-2.99,-25.15,-22.7,-19.56,-25.15,-8.14,-4.11,-74.46,-45.64,-2.42,-2.98,-25.14,-22.69,-19.55,-25.14,-8.13,-67.58,-39.89,1.62,1.08,-20.21,-17.85,-14.84,-20.21,-3.87,16.52,41.29,40.97,28.27,29.67,31.47,28.27,38.02,29.68,29.29,14.07,15.76,17.91,14.07,25.75,-0.55,-22.19,-19.8,-16.73,-22.19,-5.58,-21.52,-19.14,-16.09,-21.52,-5.0,1.96,4.47,0.0,13.6,2.56,-2.0,11.87,-4.68,9.55,13.6
49,-0.17,0.03,0.03,-38.22,-35.24,-0.17,0.0,-26.18,-19.26,-9.65,-26.18,-1.18,0.2,0.2,-37.99,-35.0,-0.0,0.17,-25.97,-19.05,-9.46,-25.97,-1.01,0.0,-38.26,-35.28,-0.2,-0.03,-26.22,-19.29,-9.68,-26.22,-1.21,-38.26,-35.28,-0.2,-0.03,-26.22,-19.29,-9.68,-26.22,-1.21,2.16,27.53,27.65,8.71,13.72,20.67,8.71,26.8,25.93,26.06,6.69,11.81,18.92,6.69,25.18,0.17,-25.97,-19.05,-9.46,-25.97,-1.01,-26.18,-19.26,-9.65,-26.18,-1.18,5.49,13.1,0.0,19.82,8.06,-5.81,15.16,-15.08,7.72,19.82
50,10.37,9.19,9.9,4.15,-205.52,7.81,-0.03,4.15,4.15,9.29,4.15,-17.44,-1.31,-0.53,-6.94,-240.86,-2.85,-11.6,-6.94,-6.94,-1.2,-6.94,-31.02,0.78,-5.55,-236.43,-1.52,-10.15,-5.55,-5.55,0.11,-5.55,-29.32,-6.38,-239.07,-2.32,-11.01,-6.38,-6.38,-0.67,-6.38,-30.33,-218.74,3.82,-4.36,0.0,0.0,5.37,0.0,-22.52,69.82,67.26,68.63,68.63,70.31,68.63,61.56,-8.5,-3.97,-3.97,1.61,-3.97,-27.38,4.17,4.17,9.32,4.17,-17.4,0.0,5.37,0.0,-22.52,5.37,0.0,-22.52,-5.67,-29.46,-22.52
51,0.0,-1.5,-1.5,-38.96,-42.29,0.0,-1.5,-15.24,-19.25,-12.1,-15.24,-4.29,-1.5,-1.5,-38.96,-42.29,0.0,-1.5,-15.24,-19.25,-12.1,-15.24,-4.29,-0.0,-36.9,-40.19,1.48,0.0,-13.54,-17.48,-10.44,-13.54,-2.75,-36.9,-40.19,1.48,0.0,-13.54,-17.48,-10.44,-13.54,-2.75,-2.4,28.03,26.95,17.07,14.18,19.33,17.07,24.94,29.72,28.67,19.01,16.19,21.22,19.01,26.7,-1.5,-15.24,-19.25,-12.1,-15.24,-4.29,-13.54,-17.48,-10.44,-13.54,-2.75,-3.48,2.73,0.0,9.5,6.0,3.36,12.54,-2.81,6.96,9.5
52,1.82,1.76,0.96,-91.06,-108.02,-5.05,-5.05,-19.5,-42.68,-26.38,-19.5,-16.34,-0.06,-0.87,-94.61,-111.88,-7.0,-7.0,-21.72,-45.32,-28.72,-21.72,-18.5,-0.81,-94.48,-111.74,-6.93,-6.93,-21.64,-45.23,-28.64,-21.64,-18.42,-92.93,-110.04,-6.07,-6.08,-20.67,-44.07,-27.61,-20.67,-17.47,-8.87,45.02,45.02,37.46,25.33,33.86,37.46,39.11,49.5,49.5,42.55,31.41,39.25,42.55,44.07,-0.01,-13.76,-35.82,-20.31,-13.76,-10.75,-13.75,-35.81,-20.3,-13.75,-10.74,-19.39,-5.75,0.0,2.64,11.42,16.24,18.46,5.44,7.94,2.64
53,0.0,-0.08,-0.08,-14.26,-47.79,0.0,0.0,-8.2,-14.26,-14.26,-8.2,-7.26,-0.08,-0.08,-14.26,-47.79,0.0,0.0,-8.2,-14.26,-14.26,-8.2,-7.26,0.0,-14.17,-47.67,0.08,0.08,-8.12,-14.17,-14.17,-8.12,-7.18,-14.17,-47.67,0.08,0.08,-8.12,-14.17,-14.17,-8.12,-7.18,-29.35,12.48,12.48,5.3,-0.0,-0.0,5.3,6.12,32.34,32.34,26.79,22.69,22.69,26.79,27.42,0.0,-8.2,-14.26,-14.26,-8.2,-7.26,-8.2,-14.26,-14.26,-8.2,-7.26,-5.59,-5.59,0.0,0.87,0.0,5.3,6.12,5.3,6.12,0.87
54,11.19,11.19,11.19,11.19,-114.59,11.19,-4.19,11.19,11.19,11.19,11.19,-20.92,0.0,0.0,-0.0,-141.62,0.0,-17.31,0.0,0.0,0.0,0.0,-36.15,0.0,-0.0,-141.62,0.0,-17.31,-0.0,-0.0,-0.0,-0.0,-36.15,-0.0,-141.62,-0.0,-17.31,-0.0,-0.0,-0.0,-0.0,-36.15,-141.62,0.0,-17.31,0.0,0.0,0.0,0.0,-36.15,58.61,51.45,58.61,58.61,58.61,58.61,43.65,-17.31,-0.0,-0.0,-0.0,-0.0,-36.15,14.75,14.75,14.75,14.75,-16.06,0.0,0.0,0.0,-36.15,0.0,0.0,-36.15,0.0,-36.15,-36.15
55,-4.82,0.0,-5.19,-59.99,-82.36,-4.82,-4.82,-28.9,-38.15,-18.71,-28.9,-4.82,4.6,-0.35,-52.63,-73.96,0.0,0.0,-22.97,-31.8,-13.25,-22.97,0.0,-5.19,-59.99,-82.36,-4.82,-4.82,-28.9,-38.15,-18.71,-28.9,-4.82,-52.09,-73.35,0.35,0.35,-22.54,-31.33,-12.85,-22.54,0.35,-13.98,34.48,34.48,19.43,13.65,25.8,19.43,34.48,42.52,42.52,29.31,24.24,34.9,29.31,42.52,0.0,-22.97,-31.8,-13.25,-22.97,0.0,-22.97,-31.8,-13.25,-22.97,0.0,-7.18,7.91,0.0,18.68,14.07,6.7,24.12,-8.58,11.7,18.68
56,1.92,3.23,0.53,-13.7,-106.46,2.87,-0.31,-7.5,-2.51,-3.73,-7.5,-15.39,1.33,-1.42,-15.92,-110.51,0.97,-2.28,-9.61,-4.52,-5.76,-9.61,-17.65,-2.78,-17.48,-113.34,-0.37,-3.66,-11.08,-5.93,-7.19,-11.08,-19.23,-14.3,-107.57,2.35,-0.85,-8.08,-3.06,-4.29,-8.08,-16.0,-81.59,14.57,11.77,5.45,9.84,8.76,5.45,-1.49,52.96,51.41,47.93,50.35,49.76,47.93,44.11,-3.28,-10.68,-5.54,-6.8,-10.68,-18.8,-7.16,-2.19,-3.41,-7.16,-15.02,4.64,3.51,0.0,-7.34,-1.19,-4.86,-12.56,-3.63,-11.24,-7.34
57,-0.07,0.67,-0.87,-46.23,-15.77,-0.07,-0.44,-15.77,-1.89,-5.55,-15.77,-2.48,0.74,-0.8,-46.13,-15.69,0.0,-0.37,-15.69,-1.82,-5.48,-15.69,-2.41,-1.55,-47.21,-16.55,-0.74,-1.12,-16.55,-2.58,-6.26,-16.55,-3.17,-44.97,-14.77,0.79,0.42,-14.77,-1.02,-4.65,-14.77,-1.6,20.83,31.57,31.31,20.83,30.32,27.81,20.83,29.91,13.56,13.24,0.0,11.98,8.82,0.0,11.47,-0.37,-15.69,-1.82,-5.48,-15.69,-2.41,-15.26,-1.44,-5.09,-15.26,-2.03,11.98,8.82,0.0,11.47,-3.59,-13.62,-0.58,-9.68,2.91,11.47
58,0.0,0.05,-6.42,-54.64,-97.62,0.18,0.18,-16.22,-29.75,-15.01,-16.22,-21.12,0.05,-6.42,-54.64,-97.62,0.18,0.18,-16.22,-29.75,-15.01,-16.22,-21.12,-6.47,-54.72,-97.72,0.13,0.13,-16.28,-29.82,-15.07,-16.28,-21.18,-45.32,-85.7,6.2,6.2,-9.21,-21.93,-8.07,-9.21,-13.82,-27.79,35.45,35.45,24.84,16.09,25.63,24.84,21.68,49.49,49.49,41.19,34.34,41.8,41.19,38.71,0.0,-16.43,-29.98,-15.21,-16.43,-21.34,-16.43,-29.98,-15.21,-16.43,-21.34,-11.64,1.05,0.0,-4.21,11.36,10.43,6.65,-1.06,-5.32,-4.21
59,0.0,0.0,0.0,-5.55,-106.97,0.0,0.0,-5.5,-5.55,-5.55,-5.5,-5.17,-0.0,0.0,-5.55,-106.97,-0.0,0.0,-5.5,-5.55,-5.55,-5.5,-5.17,0.0,-5.55,-106.97,0.0,0.0,-5.5,-5.55,-5.55,-5.5,-5.17,-5.55,-106.97,-0.0,-0.0,-5.5,-5.55,-5.55,-5.5,-5.17,-96.08,5.26,5.26,0.05,-0.0,-0.0,0.05,0.37,51.68,51.68,49.02,49.0,49.0,49.02,49.19,0.0,-5.5,-5.55,-5.55,-5.5,-5.17,-5.5,-5.55,-5.55,-5.5,-5.17,-0.05,-0.05,0.0,0.32,0.0,0.05,0.37,0.05,0.37,0.32
60,5.65,7.02,1.67,0.6,-77.73,5.65,-1.37,0.6,0.6,0.6,0.6,-10.36,1.45,-4.22,-5.36,-88.38,-0.0,-7.45,-5.36,-5.36,-5.36,-5.36,-16.97,-5.75,-6.91,-91.15,-1.47,-9.03,-6.91,-6.91,-6.91,-6.91,-18.69,-1.09,-80.76,4.05,-3.1,-1.09,-1.09,-1.09,-1.09,-12.24,-78.8,5.09,-1.98,-0.0,-0.0,-0.0,-0.0,-11.02,46.92,42.96,44.07,44.07,44.07,44.07,37.91,-7.45,-5.36,-5.36,-5.36,-5.36,-16.97,1.94,1.94,1.94,1.94,-8.87,0.0,0.0,0.0,-11.02,0.0,0.0,-11.02,0.0,-11.02,-11.02
