"case_id","running_time","total_cost","holding_cost","penalty_cost","machine_cost","skill_cost","best_cluster","bestS","bestEBO","bestServerAssignment","GAP","GAPoolingPercentGAP"
"Case: 0032",115.526039123535,2139768.9779458,31783.4415167393,7985.53642906969,1800000,300000,"[[1], [2], [3], [4, 8], [5], [6], [9], [10, 19], [11, 12, 20], [13], [14], [15, 17], [16], [7, 18]]","[[1], [0], [7], [14, 6], [2], [2], [1], [2, 3], [1, 4, 20], [11], [2], [3, 5], [0], [2, 8]]","[[0.0023746522880315085], [0.003772110328367339], [0.017918731151579013], [0.024481053498413695, 0.020203100881162197], [0.00442823308210266], [0.019753914263016772], [0.007039538046640776], [0.006827326617995098, 0.009783488001121008], [0.010173176473957723, 0.010936049727782839, 0.021765863223626062], [0.03395749344602156], [0.011454894933426414], [0.014674408767567012, 0.009357190011138666], [0.014624007860982818], [0.014249144091679449, 0.023837337473645415]]","[1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 1, 2, 1, 1]",628153.273617402,41.5550904782696
"Case: 0033",189.427720785141,159832.387889901,19387.144722038,8445.24316786376,110000,22000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 1, 4, 3, 1, 2, 5, 1, 4, 2, 3, 2, 4, 1, 3, 1, 4, 2, 6, 4]]","[[0.013655564545632087, 0.0053389275838566005, 0.006072076010460776, 0.022249969185736428, 0.005024954221910562, 0.007628587437221389, 0.0028041837313187716, 0.012156853626469417, 0.0028124216211136838, 0.03623778520437074, 0.008295364402293929, 0.09014445963272559, 0.005215951084469397, 0.01451999831100074, 0.01250451225439465, 0.02265737038087554, 0.006712991416482384, 0.03408893325012096, 0.01843066833885284, 0.00322890588852199]]","[11]",22239.1848514703,16.1629966890578
"Case: 0034",41.2264575958251,1456853.29288782,61582.0218256646,15271.2710621609,1000000,380000,"[[2, 4, 10], [6], [7], [1, 3, 5, 8, 9]]","[[17, 1, 9], [112], [1], [13, 4, 7, 3, 27]]","[[0.038144692049381375, 0.037818133703767444, 0.04501551980748499], [0.39361690073570427], [0.015094666903316685], [0.04729639114180463, 0.021154086432430788, 0.01862969515056205, 0.026109398842926988, 0.04999850549801001]]","[2, 1, 1, 6]",196941.572639056,15.6313787286756
"Case: 0035",24.6961469650268,1134902.04372718,26281.2869417098,8620.75678547701,600000,500000,"[[2, 5, 6, 11, 12, 13, 16], [14, 15, 19], [1, 3, 4, 7, 8, 9, 10, 17, 18, 20]]","[[2, 3, 2, 0, 2, 2, 1], [1, 0, 1], [2, 11, 10, 4, 7, 0, 4, 3, 7, 7]]","[[0.00551848077825427, 0.016062482537058144, 0.0046353270096257, 0.018738580968802727, 0.01533375600054606, 0.014752198040604438, 0.00873716660304636], [0.0020767948735579155, 0.013859562346741537, 0.0014710759699175543], [0.015907533988616378, 0.03673364461188526, 0.01112474548197303, 0.017843040861619235, 0.020264077599725885, 0.017873695011450627, 0.012042097670423517, 0.037920799419407944, 0.025088111845111536, 0.026411872098603812]]","[1, 1, 4]",253351.252905934,28.7392689727965
"Case: 0036",8.4809398651123,74453.2817851328,15077.6538633822,4375.62792175058,50000,5000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[2, 5, 5, 4, 1, 5, 3, 1, 7, 8]]","[[0.017122975333007554, 0.04770401602342529, 0.012187957809664984, 0.021926612411830786, 0.002202704462756658, 0.03893544081366728, 0.01690828854557747, 0.024825823333169027, 0.010757423395761793, 0.028956877099244882]]","[5]",3484.31076941284,4.9096256005192
"Case: 0037",49.1875252723693,969632.018539659,100018.036155874,29613.9823837849,700000,140000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[16, 3, 11, 19, 1, 4, 11, 4, 8, 15, 7, 22, 10, 5, 15, 7, 6, 16, 33, 9]]","[[0.061797673471868, 0.012590907191723693, 0.010706308146427432, 0.08138252556355778, 0.017814485625171805, 0.0076705502199597006, 0.014390592279568468, 0.014603093563021594, 0.021210732723898864, 0.16377141595808936, 0.01599811317307221, 0.3212136021230777, 0.017382151929890483, 0.049300417818478624, 0.06446140479875251, 0.07462227354063111, 0.007181135823041834, 0.10467166133535381, 0.08080861870873284, 0.014826370285732098]]","[7]",-116063.521887248,-10.690245797787
"Case: 0038",38.6245410442352,158984.983581494,22931.9830162463,5053.00056524774,110000,21000,"[[1], [2, 3, 5], [6], [7], [8], [4, 9, 10]]","[[42], [4, 4, 5], [3], [1], [1], [4, 3, 9]]","[[0.0373090974004402], [0.011859909519081755, 0.015328827236154257, 0.014985865683559023], [0.012407911341737929], [0.012250298298636214], [0.010085934179512075], [0.009587752606026567, 0.00817071170129575, 0.01264186347273814]]","[3, 2, 1, 1, 1, 3]",6846.75938396007,4.50035447703815
"Case: 0039",25.7285118103027,145090.556092346,20237.4259705072,6853.13012183928,80000,38000,"[[1, 9], [2, 3, 4, 10, 11, 13, 14, 15, 20], [7], [6, 12, 16], [5, 8, 17, 18], [19]]","[[1, 1], [2, 2, 11, 6, 7, 1, 14, 1, 3], [0], [1, 1, 1], [3, 0, 1, 1], [1]]","[[0.0017192776298740758, 0.009011157669096263], [0.015808043725403034, 0.0033825720317689633, 0.014167531034890895, 0.021699045504203023, 0.010389689298938111, 0.008557505693035202, 0.021921922689239037, 0.024424842620766222, 0.01919496483799362], [0.0052555135224289454], [0.012211414526477385, 0.014066378437108281, 0.00979790184835226], [0.01088077236286717, 0.022531388882401013, 0.010074380045105363, 0.003768064161179708], [0.0021991279996164165]]","[1, 3, 1, 1, 1, 1]",25966.5994559015,21.797965908024
"Case: 0040",6.43898463249206,571442.29217372,98541.3257683194,32900.9664054011,400000,40000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[8, 13, 13, 10, 3, 13, 14, 18, 13, 34]]","[[0.05770459325447892, 0.016453371946932256, 0.12794766756389314, 0.10130775961758931, 0.004797540726853099, 0.06359010367978554, 0.11394696891877686, 0.06139884078803917, 0.05503368002374833, 0.2716192383615905]]","[4]",77064.187255583,15.5881068536285
"Case: 0041",36.7591474056243,1573707.75399122,67030.7474622296,16677.0065289928,1000000,490000,"[[4], [7, 8], [3, 6, 9, 15, 17], [1, 2, 10, 12, 13, 14, 16], [5, 11, 18, 19, 20]]","[[1], [5, 12], [3, 60, 48, 23, 194], [25, 1, 0, 5, 3, 18, 8], [1, 1, 1, 1, 3]]","[[0.0041931903527656165], [0.04884779618411085, 0.043549068027729496], [0.010524552878624034, 0.21228178513408275, 0.11396417301524214, 0.06995854668390572, 0.1966330461039573], [0.02633085522673892, 0.05014528284734702, 0.016542173599020472, 0.043856033619692744, 0.028105782903206124, 0.053733066514932294, 0.03600391385369937], [0.028988078918803045, 0.010219568500717768, 0.012436188804009856, 0.0128832380995695, 0.027083910584276852]]","[1, 1, 4, 3, 1]",23620.4908579099,1.52381684694085
"Case: 0042",74.0849964618682,151630.276334802,23594.6112543713,6435.6650804309,120000,1600,"[[1, 2], [3], [4], [5], [6], [7, 8], [9, 10]]","[[7, 30], [2], [40], [32], [0], [1, 2], [2, 8]]","[[0.04366250121047181, 0.04949566339390217], [0.024152060918890043], [0.015303555940353798], [0.02288602244443157], [0.030705770157784452], [0.009663266838274537, 0.004849982474188315], [0.009953047190135952, 0.024610850033649254]]","[2, 1, 3, 3, 1, 1, 1]",25479.2716734295,20.1974385711977
"Case: 0043",29.5675587654113,85443.2487840559,8071.54283055797,5371.705953498,60000,12000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[4, 2, 2, 1, 0, 3, 1, 1, 3, 2, 1, 2, 4, 2, 3, 3, 1, 0, 1, 2]]","[[0.016860881475670768, 0.012914012521631898, 0.005111065383726864, 0.01227572718214687, 0.03679959876031808, 0.004330265973255699, 0.01411923491831127, 0.028450512603968414, 0.008809542969425458, 0.04805212247270948, 0.030024465306745206, 0.0034287637836330175, 0.0015082392060131896, 0.0009338974489538377, 0.016811621265092534, 0.0014181730049632273, 0.029479200503900783, 0.03806310762759209, 0.01840479485893853, 0.0044562776000193465]]","[6]",6586.70431546996,8.35276813086059
"Case: 0044",6.35979485511779,886432.661380694,36340.5401126457,10092.1212680488,500000,340000,"[[1, 3, 4, 5, 6, 8, 9, 10], [2, 7]]","[[39, 3, 14, 3, 23, 16, 26, 11], [0, 3]]","[[0.08485012715025653, 0.023452693822533677, 0.038955976831855386, 0.010136407816733275, 0.1681061998560623, 0.02242675649266125, 0.18024292414957135, 0.02930980040642289], [0.044861950431820216, 0.007811631135114829]]","[4, 1]",189565.376950456,27.2025077350914
"Case: 0045",76.4809646606445,181715.158226899,16485.4098572216,6229.74836967741,120000,39000,"[[3, 8, 13], [4], [11, 12], [1, 2, 10, 14, 15], [6, 16, 17], [18], [5, 7, 9, 19, 20]]","[[14, 3, 4], [0], [13, 3], [3, 2, 4, 4, 4], [2, 5, 3], [0], [1, 2, 0, 2, 2]]","[[0.005555884656457589, 0.028767918720593363, 0.004773741346533921], [0.028122788059234318], [0.01762572786271025, 0.03641277319006801], [0.005765098075697873, 0.022667559521643975, 0.012497012549520584, 0.015793621224135586, 0.005769562177107792], [0.01329760079036356, 0.0071514352183216345, 0.010170869024723299], [0.01806453716049865], [0.011849778646548362, 0.017470378649438494, 0.026122963687975686, 0.017278391724083488, 0.00944490878595727]]","[3, 1, 1, 3, 2, 1, 1]",-928.908906324766,-0.508589696290109
"Case: 0046",12.9138705730438,876343.339687025,81411.2668494968,24932.0728375285,700000,70000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[47, 5, 8, 20, 5, 87, 9, 11, 13, 27]]","[[0.3415085163351266, 0.04825379485681588, 0.006899497701054226, 0.3102424871326455, 0.08270841814738042, 0.057281122020079574, 0.11294169019562607, 0.018316964176152892, 0.13663983830670412, 0.03423639439432284]]","[7]",-72430.7486311092,-7.63414067931652
"Case: 0047",15.8427145481109,526075.083976084,32215.0701806145,13860.01379547,400000,80000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[5, 5, 3, 1, 5, 1, 7, 3, 3, 4, 1, 2, 1, 1, 3, 7, 14, 15, 9, 9]]","[[0.03581435554274861, 0.0647398642570878, 0.007194990620183108, 0.01311451017470306, 0.005969441701386204, 0.07052748090756397, 0.017323849608355566, 0.03439369186754776, 0.018905392535835383, 0.047300786828482815, 0.004709691797465669, 0.0431328183504917, 0.01182087160084478, 0.010977550393414958, 0.061095758337608566, 0.04281498116361618, 0.05270073906847606, 0.10989372475704912, 0.10490526418665078, 0.01723038045604755]]","[4]",-30691.9630214549,-5.51253224970238
"Case: 0048",6.61313152313232,96765.7424324949,7692.37112858787,3073.37130390704,70000,16000,"[[2], [1, 4, 6, 9], [7], [8], [3, 5, 10]]","[[0], [2, 3, 0, 4], [1], [10], [13, 3, 5]]","[[0.016579040684287543], [0.019416793373598713, 0.009548021806598826, 0.022288846592253893, 0.016916593335891482], [0.00264246483198698], [0.009192397910981654], [0.009447679841024003, 0.009766896354937455, 0.0071925560778124]]","[1, 1, 1, 1, 3]",14942.9322873337,18.2625508227151
"Case: 0049",123.348994493484,244868.682514603,31000.3130833674,8868.36943123586,140000,65000,"[[2], [9], [1, 3, 6, 8, 11, 15, 16], [10, 12, 17], [5, 13, 18], [4, 7, 14, 19], [20]]","[[1], [2], [6, 3, 4, 5, 2, 12, 4], [2, 4, 3], [4, 2, 5], [1, 2, 1, 2], [1]]","[[0.0028147491468744896], [0.0017600343148907794], [0.08080897934755327, 0.00640458622734512, 0.027042763185196637, 0.024137721839949985, 0.03164642084044081, 0.01524961556827133, 0.027520896308574908], [0.030164464258360255, 0.032612127137604835, 0.029932943507576328], [0.01063621355310694, 0.029840581841750362, 0.010711400778865409], [0.0050268937581339984, 0.002560436303514106, 0.009204564087610632, 0.027370884428032944], [0.0017882629003085442]]","[1, 1, 7, 1, 2, 1, 1]",29135.9132163932,13.5055575057854
"Case: 0050",948.039438009262,1320410.71850621,72246.6599361074,18164.0585701063,1200000,30000,"[[1, 2, 3, 9], [4], [5], [6, 10], [7, 8]]","[[5, 7, 9, 6], [0], [2], [12, 15], [79, 10]]","[[0.0188378493375207, 0.041684442083534876, 0.06829108399724827, 0.03126177079377295], [0.0016316888150724827], [0.0059709180081776855], [0.05959050264879357, 0.02129315969110443], [0.21717667487463987, 0.05757520562727157]]","[4, 1, 1, 1, 5]",322519.801761897,32.3201460550557
"Case: 0051",22.3692281246185,643473.049868787,30139.4196726422,13333.6301961447,500000,100000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[4, 2, 1, 2, 2, 6, 4, 1, 6, 8, 2, 2, 1, 3, 8, 3, 2, 4, 3, 1]]","[[0.03062378168694518, 0.009903079517344773, 0.04707333041221729, 0.019139370744457797, 0.013192732506830328, 0.03218808845806137, 0.040767616233367096, 0.023296018363186753, 0.017200752521172265, 0.033480102850710326, 0.006613554487723369, 0.038296685030043284, 0.03083573376085692, 0.03705292488507578, 0.013476159164044894, 0.003721201833859174, 0.03754498611888206, 0.08714126205805106, 0.010689655111534777, 0.005107915926431561]]","[5]",56646.14712763,9.65295675147601
"Case: 0052",18.928418636322,135981.318396867,34336.9077903128,10644.4106065548,70000,21000,"[[1], [2, 7, 10], [6], [3, 4, 5, 8, 9]]","[[1], [3, 7, 9], [1], [5, 6, 1, 3, 14]]","[[0.011324553850136181], [0.027693023189855268, 0.04788989747398416, 0.10398019696852491], [0.0019979363832970712], [0.053621507543116814, 0.04339664343146079, 0.007504479374665733, 0.02752844262892156, 0.03700862518337571]]","[1, 3, 1, 2]",22458.7010657767,19.7834595376492
"Case: 0053",35.9728019237518,1621547.82329937,63025.2813595211,18522.5419398532,1200000,340000,"[[1], [2, 6, 9], [5, 11, 16, 19], [7], [8], [10], [13], [4, 12, 15, 18, 20], [3, 14, 17]]","[[3], [3, 1, 6], [8, 2, 26, 4], [3], [1], [0], [1], [9, 34, 17, 4, 5], [6, 4, 4]]","[[0.010140690575202935], [0.057816211386795206, 0.008484627218140113, 0.06305272661068866], [0.055502414513842524, 0.0058920209649461095, 0.02443481872118059, 0.048099915619635475], [0.005463365457495632], [0.0007169399384850809], [0.008114878378085236], [0.0004880811508638627], [0.11004510722899483, 0.12383812863441873, 0.15719733508924136, 0.06539567696028013, 0.02174435597055399], [0.013747140552338676, 0.01489362675709212, 0.016005411292964605]]","[1, 1, 2, 1, 1, 1, 1, 3, 1]",205151.482419001,14.4840449313423
"Case: 0054",54.5311198234558,139788.23022941,11804.0077831891,6984.22244622168,110000,11000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[2, 4, 0, 4, 2, 6, 2, 2, 3, 1]]","[[0.008777706024248804, 0.015176599102471105, 0.04375175167803755, 0.06783651477459027, 0.013792215175903422, 0.022251614426016645, 0.007536245769043976, 0.05874933344600056, 0.061999463733458805, 0.05367213175668276]]","[11]",17862.0986182336,14.6499346630597
"Case: 0055",27.8340334892272,96342.351734672,17503.6259796813,6838.72575499073,60000,12000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 0, 2]]","[[0.01927626278157108, 0.0013940252643409312, 0.01550343127263672, 0.006246989842687807, 0.01156521392762964, 0.002798848800942182, 0.00789668118004847, 0.002924332657645041, 0.011782912212000176, 0.01919733343534853, 0.002535217594471722, 0.009893306340722292, 0.009114644500654693, 0.004369704092895054, 0.002592174810840289, 0.031661891774580744, 0.011674998148937361, 0.0112324770423358, 0.02347123784550682, 0.0020725463235637064]]","[6]",6819.86743982523,7.61804980452022
"Case: 0056",5.8862121105194,864561.307614112,111781.39300306,32779.9146110519,500000,220000,"[[3, 4, 9], [7], [1, 2, 5, 6, 8, 10]]","[[2, 2, 3], [1], [21, 5, 36, 29, 46, 16]]","[[0.005454499528911713, 0.003044174704317981, 0.03861386894680635], [0.005983460127105394], [0.10968236511083637, 0.012768678648679189, 0.19305729374898437, 0.02100713572029753, 0.3190625399408918, 0.1303348614250217]]","[1, 1, 3]",142236.541816993,19.6914945398596
"Case: 0057",46.4755568504333,1130105.21274879,77611.0114499416,20494.2012988499,900000,132000,"[[1, 2, 3, 4, 6, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19], [5, 7, 12, 20]]","[[4, 6, 12, 5, 7, 10, 37, 3, 14, 7, 16, 12, 28, 3, 33, 17], [3, 2, 2, 1]]","[[0.02348088382800697, 0.05572916894108656, 0.1117803608885535, 0.026083461793498956, 0.024229975033198247, 0.06559968762923658, 0.012429459109943763, 0.0007538972497586064, 0.010556721969005974, 0.020948222093431303, 0.05603934489759093, 0.008274707639419407, 0.05110259312620346, 0.014076166857949407, 0.021441264295920578, 0.14394099203391755], [0.02035020747318674, 0.04790098827128183, 0.0016114106535401675, 0.012045389643508217]]","[8, 1]",16223.6495954922,1.45649682445273
"Case: 0058",30.9653306007385,176571.393371014,33828.4803830975,8742.91298791671,110000,24000,"[[1, 6], [3, 5], [4, 7, 9], [2, 8], [10]]","[[18, 8], [20, 4], [5, 6, 3], [4, 5], [4]]","[[0.04657923423943605, 0.08532323803570678], [0.03977811164007462, 0.03282986874687094], [0.04909325008704674, 0.02108761620287073, 0.01822455618125379], [0.02934984351984654, 0.0765589861110981], [0.004360815865546848]]","[2, 4, 3, 1, 1]",5251.32388055409,3.0652123222764
"Case: 0059",23.6799798011779,163223.96390609,28508.9628411257,8715.00106496504,70000,56000,"[[5, 6], [7, 14], [1, 2, 4, 8, 9, 10, 11, 12, 16, 17, 18, 20], [3, 13, 15, 19]]","[[1, 1], [1, 1], [4, 2, 1, 4, 7, 3, 4, 18, 4, 7, 1, 6], [1, 1, 3, 1]]","[[0.001377801653870524, 0.005003937755987909], [0.00023878195647830894, 0.005539330373782235], [0.007556808754947445, 0.00106449779122793, 0.007455030469347835, 0.03917166726144509, 0.07725487922889696, 0.0027818206983084154, 0.007105692594808039, 0.0018829613553621295, 0.004683221962158937, 0.035050831799793875, 0.011056101696505656, 0.019905364936472256], [0.03245093507095963, 0.024063093167073522, 0.00625113932856464, 0.001255364489239037]]","[1, 1, 4, 1]",33579.1311967785,25.900863532347
"Case: 0060",11.2447206974029,582079.938812275,24629.5656535815,7450.37315869344,500000,50000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[2, 5, 4, 5, 5, 7, 12, 7, 5, 7]]","[[0.0168352140269599, 0.033568185262542495, 0.05466708558938041, 0.05906001328283012, 0.014680826234599494, 0.002840696083459467, 0.06500426282554261, 0.05009302879395336, 0.011722712246212703, 0.013989266393953228]]","[5]",30290.5016089594,5.48950370679139
"Case: 0061",133.397593021392,147197.635165197,18322.2452182594,8875.38994693853,100000,20000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 1, 3, 1, 1, 2, 3, 4, 2, 1, 1, 3, 2, 3, 3, 2, 1, 2, 3, 1]]","[[0.009272071706407745, 0.006616568340683383, 0.002594324889361082, 0.023479611757115822, 0.01503940599602391, 0.005322580949260796, 0.022358474909434736, 0.033534401220273256, 0.10771484497461581, 0.01688872763562822, 0.0028680779704684796, 0.022079261896910035, 0.0019468667832173397, 0.04344964266089575, 0.0026916596457967038, 0.0037116564428894055, 0.008599513981892452, 0.003993437870390618, 0.015786337184727085, 0.0011639017052429246]]","[10]",12170.5163134136,9.01338665662626
"Case: 0062",10.5522992610931,1126245.86668241,28772.9610603378,7472.90562207402,900000,190000,"[[1], [2, 4], [3, 5, 10], [6, 7, 9], [8]]","[[5], [15, 38], [6, 6, 12], [3, 11, 4], [0]]","[[0.026026346711876824], [0.06705887329760479, 0.05328309849020603], [0.002970581807035885, 0.039500270173067994, 0.022075077512050595], [0.049165887579946124, 0.04443285296699443, 0.0274036752085109], [0.007638289824062546]]","[1, 4, 1, 2, 1]",-76202.9200321969,-6.33731106672762
