"case_id","running_time","total_cost","holding_cost","penalty_cost","machine_cost","skill_cost","best_cluster","bestS","bestEBO","bestServerAssignment","GAP","GAPoolingPercentGAP"
"Case: 0063",17.7199876308441,1037425.58605684,28989.1773935075,8436.40866333533,800000,200000,"[[1, 2, 3, 19, 20], [5], [6, 11, 13], [7, 8, 10, 14], [9], [15], [4, 16], [12, 17, 18]]","[[4, 2, 2, 4, 4], [1], [2, 2, 2], [6, 7, 4, 4], [0], [1], [3, 36], [2, 3, 2]]","[[0.0231547321143295, 0.007939304866170626, 0.011519791156819302, 0.0025256782488610983, 0.01645014969134389], [0.004288213336547624], [0.010399712285484131, 0.006542809856716867, 0.003030052983418155], [0.023478803723059015, 0.051167140146218724, 0.026454240147211597, 0.06355850965257503], [0.013791210578625725], [0.00021596418269046827], [0.0069734700173442405, 0.03913579748932398], [0.01574509254682266, 0.038106009699016535, 0.020288014254651356]]","[1, 1, 1, 1, 1, 1, 1, 1]",227307.901382301,28.0586272442158
"Case: 0064",25.9442353248596,93944.857127781,9902.07147170505,7042.78565607596,70000,7000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[1, 4, 1, 1, 2, 2, 4, 2, 2, 2]]","[[0.031100749497549336, 0.028563023011594947, 0.017254255456160612, 0.0401947898602871, 0.02896653736190012, 0.0007992243473160663, 0.0012982471069196702, 0.05374871472809661, 0.01837607687310457, 0.005194798217476354]]","[7]",21511.4742780337,29.6982874908055
"Case: 0065",8.6624321937561,110469.110777787,22057.5215749907,6411.58920279663,70000,12000,"[[1], [3, 5], [4], [2, 6], [9], [7, 8, 10]]","[[3], [7, 4], [0], [5, 5], [3], [4, 7, 5]]","[[0.0028658610396174638], [0.013570566262424744, 0.029699866066756314], [0.006062665068654528], [0.05287759892315334, 0.00876672774547687], [0.018491803139548662], [0.028879572373532066, 0.05395289152188905, 0.046933995894130456]]","[1, 2, 1, 1, 1, 1]",23029.1722120257,26.3371321958397
"Case: 0066",48.5204741954803,212085.374556228,24787.1511052468,7298.22345098211,100000,80000,"[[1], [3, 7, 8, 9, 13], [5, 10, 15], [2, 4, 6, 11, 12, 14, 16, 17, 18, 19, 20]]","[[0], [1, 1, 5, 1, 1], [1, 2, 1], [2, 3, 5, 6, 1, 13, 4, 3, 3, 2, 7]]","[[0.01605245186543553], [0.004487570403322552, 0.041537102006327306, 0.02278869541766139, 0.00214010636770484, 0.002822334960193583], [0.00285820336992932, 0.003852671573873191, 0.005663009085291473], [0.010222366279667496, 0.004592981057062675, 0.03084869395188193, 0.03596555042353192, 0.01847682118137438, 0.015962001399958996, 0.01374901098598623, 0.0009877573443507384, 0.048860471419308736, 0.005513247913160047, 0.021969414775442786]]","[1, 2, 1, 6]",23314.6944936505,12.3508028290842
"Case: 0067",8.13345575332641,78561.3455605368,18024.0193859125,5537.32617462435,50000,5000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[4, 1, 4, 5, 4, 5, 5, 2, 3, 9]]","[[0.027858922607965197, 0.03620487632169209, 0.006146900360359073, 0.07332023752204739, 0.007438393147012878, 0.019195835915445717, 0.013493348334279271, 0.025647826856349042, 0.012460393218120676, 0.007588271784164993]]","[5]",1952.28650239607,2.54837551380761
"Case: 0068",121.64466881752,162724.931827322,31415.8754092049,11309.0564181171,100000,20000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[1, 1, 2, 9, 1, 3, 5, 2, 2, 13, 2, 2, 1, 3, 6, 2, 4, 8, 2, 4]]","[[0.0034236698560720234, 0.033534318993511, 0.018248952022291084, 0.0006835897359746111, 0.01969404694412485, 0.05810698068269267, 0.030168930444780466, 0.023985397779573262, 0.012531126516891328, 0.006477360361642219, 0.0024026871526302445, 0.006081836382210982, 0.03096182240195203, 0.02981580785132924, 0.05857116416782238, 0.014457430694511934, 0.06614078062327862, 0.014500704970281955, 0.013300843697245698, 0.021387301614051904]]","[10]",10627.247635734,6.98711995006286
"Case: 0069",26.7959229946136,166555.807229637,26176.4023620463,8379.40486759084,70000,62000,"[[6, 8, 9, 15], [1, 2, 3, 4, 5, 7, 10, 11, 12, 13, 16, 17, 18, 19], [14], [20]]","[[0, 1, 1, 1], [6, 2, 2, 2, 3, 8, 4, 2, 2, 4, 3, 5, 3, 3], [0], [0]]","[[0.000920434175114264, 0.007621383125786379, 0.0007688695068790999, 0.004101055927230271], [0.007206112412993425, 0.009337551738886628, 0.020912415735948924, 0.007645876649632655, 0.016016303274164433, 0.034550498229628926, 0.022158952394374536, 0.004128088773813947, 0.004191435716829396, 0.010685890624812375, 0.005893099538828353, 0.044573209578160446, 0.04988744154715758, 0.0077167295985829595], [0.003991658863077408], [0.000484673735711937]]","[1, 4, 1, 1]",41505.1156978252,33.1906326861588
"Case: 0070",22.5527896881103,169655.798033304,37840.753220352,9815.04481295264,100000,22000,"[[1, 7], [2], [4, 9], [3, 5, 6], [8, 10]]","[[5, 6], [2], [7, 16], [4, 5, 4], [4, 10]]","[[0.04487537032284268, 0.0407619820958486], [0.0004968445983366966], [0.03003743649880046, 0.044797843486409854], [0.04716665706949309, 0.03354961251878189, 0.029995980486350125], [0.02148272701792635, 0.04058599556359181]]","[3, 1, 2, 3, 1]",11375.1854782781,7.18672065684829
"Case: 0071",31.2908153533935,97292.8943237358,18467.4357509469,6825.4585727889,60000,12000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 2, 1, 3, 1, 2, 1, 7, 2, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2]]","[[0.0037901012604945094, 0.025771460921972012, 0.013329056081953193, 0.0007127732892566269, 0.015314180681586688, 0.006436390652720735, 0.0029332163964936476, 0.02250877956930557, 0.010491591376219144, 0.014717891474326571, 0.0002780904918255137, 0.0008574323204667139, 0.016191132099640387, 0.028817384133495206, 0.0130919067274054, 0.011879640856400444, 0.012880419541972225, 0.03463975184266863, 0.01073426162480239, 0.038153486601594865]]","[6]",2545.82356909071,2.68696810235255
"Case: 0072",29.5330791473388,144388.721882966,25856.419105192,8532.30277777477,100000,10000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[8, 2, 7, 2, 4, 11, 3, 4, 7, 4]]","[[0.09421759719154654, 0.0066660828464394535, 0.004918766852300983, 0.01296694758543111, 0.013628672307773978, 0.0336626962482556, 0.0035057398914231153, 0.05173063282976528, 0.006123235515495131, 0.05777692688420963]]","[10]",7064.51009355808,5.14440243384884
"Case: 0073",6.82208561897277,65830.770384169,7766.06225271632,3064.70813145273,50000,5000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[4, 7, 2, 3, 4, 1, 2, 5, 1, 3]]","[[0.002686249404303797, 0.003883777862797279, 0.059762462747241035, 0.009676312227917795, 0.006322481741679459, 0.029131838871207367, 0.00518661726943067, 0.029482417189222065, 0.011954785026527467, 0.0048087182460909185]]","[5]",5040.4882185856,8.29160194528474
"Case: 0074",76.0537936687469,126180.341304804,13084.5592241626,5095.78208064157,90000,18000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[2, 2, 1, 5, 3, 3, 2, 2, 1, 1, 1, 1, 4, 1, 2, 5, 1, 4, 3, 1]]","[[0.011652153523503865, 0.009277712368866447, 0.006269736628645526, 0.0044255507122011924, 0.0061231501975175795, 0.016425334398671918, 0.012578229585868026, 0.020161092214892876, 0.017039538833105532, 0.02509445188268242, 0.003343280886476707, 0.023224505445104817, 0.006033026923773019, 0.013944611410684413, 0.031004721529858066, 0.007184704799986957, 0.0221044166646685, 0.0018941511546875808, 0.0011962235460251794, 0.018820466235794957]]","[9]",1820.08752576804,1.46356047889865
"Case: 0075",44.126026391983,93850.4769912055,15314.9649267955,3535.51206440997,60000,15000,"[[2], [4, 5], [3, 6, 9], [1, 7, 8, 10]]","[[0], [15, 12], [16, 16, 5], [2, 3, 2, 5]]","[[0.00181578218415832], [0.014092368208941917, 0.027257573316090283], [0.04354407771107724, 0.027329739003740774, 0.017724975509575677], [0.021679871524740543, 0.03543456895748015, 0.013846023157569816, 0.013374741265772802]]","[1, 2, 2, 1]",6465.62057590457,7.39901722236216
"Case: 0076",64.0184931755065,208278.718818873,25289.7420291949,9988.97678967862,110000,63000,"[[1, 2, 5, 18], [8, 9, 19], [3, 4, 6, 7, 10, 11, 13, 14], [16, 20], [12, 15, 17]]","[[1, 6, 1, 13], [0, 2, 0], [5, 37, 2, 12, 4, 7, 16, 11], [10, 3], [1, 1, 6]]","[[0.021819733579548913, 0.036770134376801517, 0.029815611993195976, 0.057325432096470834], [0.06581155079659132, 0.024915109826078283, 0.03138608664804628], [0.032263652497373514, 0.030578317654115214, 0.016359442271188154, 0.04901233655986483, 0.03459732654512153, 0.055823482353793155, 0.036567903811675205, 0.07273188686964686], [0.02764599201534278, 0.05497445246357793], [0.008585245619294, 0.028729947821875285, 0.015724360193844544]]","[1, 1, 6, 1, 2]",19426.7889417615,10.2867833833642
"Case: 0077",25.1501033306121,77605.6527059036,11663.1877777059,5942.46492819772,50000,10000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[3, 1, 1, 1, 1, 3, 1, 3, 0, 2, 2, 4, 2, 2, 4, 2, 1, 1, 1, 1]]","[[0.0023794573755838645, 0.015056327196586651, 0.014137778839808454, 0.0018567633389737334, 0.00907685015687141, 0.0026593078742259304, 0.015032183651543844, 0.02307290539811622, 0.06286225142603324, 0.010225351936221571, 0.02594799702628464, 0.03099441943459021, 0.01511150268954764, 0.0063637807109575865, 0.031003450177232997, 0.009639042688383833, 0.005881388346168892, 0.0058126318021235876, 0.006996069039036635, 0.01690166691015077]]","[5]",5216.43070248651,7.20608753363901
"Case: 0078",18.7946157455444,112985.489447162,18985.6787274443,5999.8107197178,80000,8000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[3, 4, 9, 3, 4, 2, 3, 5, 8, 8]]","[[0.0506408622094403, 0.06176470174284661, 0.017706098470564056, 0.0075405388662017365, 0.030403847279714576, 0.02106086374015942, 0.011597294470345033, 0.005993706633199811, 0.01634319643005481, 0.03752324353599525]]","[8]",2206.51230801988,1.99181502213044
"Case: 0079",33.6300365924835,158932.928092088,31440.2008557449,11492.7272363434,80000,36000,"[[2], [4, 16], [11, 15], [3, 6, 8, 9, 10, 12, 13, 17], [1, 5, 7, 18], [14, 19, 20]]","[[1], [1, 1], [1, 0], [7, 2, 13, 1, 2, 1, 1, 4], [6, 5, 8, 11], [10, 6, 18]]","[[0.005166177878211479], [0.004087200529983401, 0.010240530205160255], [0.0024393638443089205, 0.035459572431676835], [0.029528319018336274, 0.01884217521512, 0.06356280798754178, 0.013381519026385768, 0.03407041647865619, 0.015239788052551207, 0.012125149444491815, 0.019075060755911935], [0.01823819146393924, 0.042922959788133916, 0.03443118945662198, 0.02443678140744538], [0.0274012606148461, 0.02409318775520585, 0.04378872782786919]]","[1, 1, 1, 3, 1, 1]",20302.5663176007,14.6451080829084
"Case: 0080",16.1881208419799,175133.655307289,19330.7183669197,5802.93694037011,100000,50000,"[[1, 2, 6, 9, 10], [3, 4, 5, 7, 8]]","[[7, 3, 2, 5, 2], [7, 13, 4, 11, 7]]","[[0.016256299654016503, 0.02217991074921058, 0.05208684865777334, 0.015295872560084101, 0.035425908792833194], [0.022146376621251497, 0.027584101213409196, 0.03889381739714695, 0.02679434163080362, 0.01632298249310053]]","[4, 6]",19321.0079135476,12.4001537979924
"Case: 0081",4.97678899765014,499782.736258452,44459.0300840532,15323.7061743993,400000,40000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[4, 6, 10, 2, 9, 12, 1, 6, 7, 8]]","[[0.025085097779754126, 0.0042700536951200485, 0.09845899535589996, 0.005072834500381882, 0.04149276295157585, 0.04772825851438892, 0.008622034285671019, 0.04571709925205753, 0.06745795585809128, 0.0746740559176254]]","[4]",37611.0490122254,8.13789551591196
"Case: 0082",50.2301595211029,1028190.20658921,47289.996139,20900.2104502197,800000,160000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[6, 7, 1, 5, 9, 2, 5, 6, 2, 10, 6, 4, 3, 2, 8, 2, 3, 4, 4, 12]]","[[0.013955373704162263, 0.05215278496490471, 0.030431362177224742, 0.021456990064363857, 0.15071018304463699, 0.01415664061882716, 0.005317274346550317, 0.1337287933572558, 0.048476228915364725, 0.012139327585381818, 0.035419820898228774, 0.00071320088366529, 0.012925636710693762, 0.028481779692194065, 0.023064234158987104, 0.007121036533801424, 0.0007593619978121492, 0.09838344761532902, 0.021545598686892195, 0.028390565868746144]]","[8]",-61607.7219318206,-5.65313259637299
"Case: 0083",11.3542730808258,999369.632566658,56320.0636499401,23049.5689167178,700000,220000,"[[1, 2, 4, 6], [5], [8], [3, 7, 9, 10]]","[[16, 8, 5, 2], [1], [1], [17, 19, 18, 25]]","[[0.30891449515891606, 0.15697033326369053, 0.023479132209356324, 0.010726361499508192], [0.019440906130355616], [0.0007744244598139765], [0.08809165173170816, 0.006046039708536768, 0.1030018554959199, 0.133432152183263]]","[3, 1, 1, 2]",285731.418174119,40.03869361415
"Case: 0084",91.2161085605621,1952184.9730763,40664.898751949,11520.0743243552,1400000,500000,"[[1, 10], [2, 15], [4], [6], [5, 8, 9, 16], [7, 14, 20], [3, 11, 12, 13, 17, 18], [19]]","[[2, 1], [8, 5], [1], [1], [2, 4, 3, 2], [7, 4, 1], [11, 14, 3, 6, 3, 17], [1]]","[[0.0033581993728778272, 0.00591156820490671], [0.053503510245326756, 0.002423099195131753], [0.0019983029969840855], [0.0001982763957749128], [0.003695329684182325, 0.027800309934741127, 0.01776315327905076, 0.016939158784529836], [0.05460609466864509, 0.008288422023210945, 0.012521442132563839], [0.021813709345033322, 0.0031473755929803176, 0.034963063581734344, 0.06674052198823445, 0.02540358707408018, 0.02052203170706768], [0.00015222366324315492]]","[1, 2, 1, 1, 2, 1, 5, 1]",363471.187076218,22.8783302744122
"Case: 0085",21.2445044517517,581189.060199206,75157.9544511321,26031.1057480746,400000,80000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[12, 3, 6, 6, 6, 4, 17, 5, 16, 5, 10, 1, 8, 11, 2, 11, 1, 2, 3, 3]]","[[0.16023940133272982, 0.021330145841939326, 0.05479879477317442, 0.010806714334433946, 0.037223243877026545, 0.02549068879254291, 0.19650563636900625, 0.00956117598483363, 0.0443154526117088, 0.027719370120704842, 0.025729601242841692, 0.004182307532910035, 0.06568235976744252, 0.08424898329251629, 0.01266144608160785, 0.029415725880474215, 0.007329124836985391, 0.0018564866213195048, 0.002923080090404185, 0.008261454530859047]]","[4]",8400.89052159513,1.46666620686727
"Case: 0086",19.5621695518493,974962.261882043,67656.9231091983,27305.3387728446,800000,80000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[9, 20, 12, 9, 3, 12, 6, 22, 15, 7]]","[[0.014510236202092594, 0.23657587513599626, 0.038384153165967196, 0.09460372559500738, 0.020433891943459744, 0.007764549553425235, 0.011296421025408366, 0.1296761162171383, 0.2126942900121077, 0.05079715240728446]]","[8]",-3934.56209567864,-0.401938386079408
"Case: 0087",41.09348654747,1280946.5690397,109464.062802076,31482.5062376327,900000,240000,"[[4, 5, 11, 12, 15], [6, 7, 8, 10], [9], [1, 3, 13, 17], [2, 14, 18], [16], [19], [20]]","[[40, 8, 3, 48, 10], [2, 2, 1, 2], [0], [16, 7, 11, 62], [1, 1, 5], [1], [0], [0]]","[[0.32089270876686804, 0.045098882148865614, 0.017338517362474874, 0.061772349712398165, 0.07107003741088176], [0.024746398885494368, 0.0026864928799093363, 0.005666475084224421, 0.017165945262931748], [0.002535590962104291], [0.0293029558552141, 0.0193439954591992, 0.06427112967202302, 0.4550623262093968], [0.018653622851548035, 0.008929627582853093, 0.03322290306571086], [0.018658087957859053], [0.005644127081671577], [0.002727749577657007]]","[1, 1, 1, 2, 1, 1, 1, 1]",380242.435299494,42.2161308087396
"Case: 0088",30.5225956439971,1535225.465525,106986.048741702,28239.4167833047,1200000,200000,"[[2], [3, 10], [1, 4], [5], [6, 8], [7], [9]]","[[3], [43, 43], [97, 24], [1], [5, 35], [1], [0]]","[[0.0384592486138522], [0.41375655655486476, 0.15069521995177684], [0.12804566928370933, 0.14460461274975417], [0.002212269910895042], [0.019271433933283004, 0.15057964170306995], [0.02016983632781138], [0.017724362262273762]]","[1, 3, 1, 1, 4, 1, 1]",271923.522257864,21.5248241884768
"Case: 0089",9.14673900604248,765776.656602411,29059.2905723925,6717.36603001851,600000,130000,"[[1, 2, 9], [4], [5, 7], [6], [3, 8, 10]]","[[2, 7, 48], [1], [36, 32], [2], [13, 9, 4]]","[[0.00762192499745973, 0.04160948464922314, 0.03177847559240121], [0.003283583586570607], [0.07505539948189127, 0.057865133897220394], [0.003950848814780201], [0.020519632387246668, 0.02897575225602034, 0.01885340785017084]]","[2, 1, 1, 1, 1]",103556.833396969,15.6378335060567
"Case: 0090",104.288979530334,1626870.81707119,66690.7928829736,20180.0241882261,1200000,340000,"[[1, 7, 9], [3, 5, 13, 14, 15], [6], [10, 16], [11], [12], [17], [2, 19], [4, 8, 18, 20]]","[[53, 4, 79], [13, 3, 9, 1, 4], [1], [23, 4], [2], [0], [3], [4, 1], [1, 2, 2, 8]]","[[0.276364113923958, 0.025452149137711263, 0.5323418115235495], [0.016335754602097775, 0.013962955805391135, 0.01939671807731779, 0.015935235877084095, 0.021338631537858307], [0.026463112234951045], [0.02771881732729252, 0.034258986621397904], [0.01186112371254429], [0.009622307977027348], [0.010549243622366665], [0.008596354719028265, 0.02531554354014136], [0.004751126932593012, 0.017778621734816747, 0.0207953960082985, 0.013958087556341894]]","[1, 3, 1, 1, 1, 1, 1, 1, 2]",109691.671856454,7.22997493093861
"Case: 0091",8.45215082168579,563943.378961228,10666.7676013875,3276.61135984049,500000,50000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]","[[1, 13, 5, 2, 7, 1, 4, 4, 6, 5]]","[[0.018137194571153165, 0.10187534442768424, 0.01914644258527906, 0.016543387593220268, 0.03525514665200044, 0.01549065340803436, 0.02910653020781205, 0.009505471199457046, 0.0052690817652366, 0.0219668236026829]]","[5]",30917.6871968568,5.80041218923538
"Case: 0092",296.009967088699,1237997.9057985,18442.8612380689,19555.0445604398,1000000,200000,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]]","[[2, 1, 1, 2, 2, 5, 5, 6, 7, 0, 9, 3, 3, 2, 2, 6, 6, 1, 1, 2]]","[[0.02216362854164468, 0.033592710909222195, 0.017471218817495335, 0.004136559109508628, 0.03282326743123143, 0.012060460666158597, 0.12106674070020745, 0.07063617361267338, 0.03728952955486709, 0.012313566866978284, 0.02582131435367305, 0.18495935455373783, 0.00454222747542453, 0.12820032582215235, 0.034555299074690696, 0.055778242605002366, 0.027476626341044766, 0.027262930780827248, 0.030250001366800273, 0.050247959825295785]]","[10]",135698.541959564,12.3104980744043
"Case: 0093",24.2570698261261,1121740.53925811,32127.0571810604,9613.48207705766,700000,380000,"[[6], [1, 3, 4, 8, 9, 14, 15, 16, 17], [10], [5, 11, 13, 19, 20], [2, 7, 12, 18]]","[[0], [6, 6, 30, 6, 3, 4, 1, 8, 7], [0], [2, 3, 2, 2, 2], [1, 1, 1, 1]]","[[0.020456490926771223], [0.013243668583871533, 0.033456021864138596, 0.07033410100790524, 0.021501538236564602, 0.00855504752673955, 0.031348005784350534, 0.006049312157403941, 0.04576334576706115, 0.012104104112321266], [0.010233333161153673], [0.004846335798582915, 0.013371397641193349, 0.01895571067170348, 0.010484929962355418, 0.004552328597535965], [0.0038594606708792535, 0.0024497068042915234, 0.014676839679607227, 0.003165218040119227]]","[1, 3, 1, 1, 1]",252603.876081808,29.0637694604496
"Case: 0094",17.7901575565338,1425259.73739494,36269.8741664304,8989.8632285183,800000,580000,"[[2, 8], [1, 3, 4, 5, 6, 7, 9, 10]]","[[1, 1], [21, 28, 8, 11, 2, 14, 4, 2]]","[[0.0027801868785676124, 0.00611628038334996], [0.12638907334910557, 0.02590820671581236, 0.01210614697178799, 0.010158632772797912, 0.042281258854878816, 0.019978078695333523, 0.01920680806241402, 0.008642363214035267]]","[1, 7]",340337.208193902,31.3697244765054
